transaction_id,customer_id,item_id,quantity,unit_price,transaction_date,transaction_time,is_weekday
1,1,1,1,4.99,06/01/2023,3:13:09,TRUE
2,1,13,1,4.99,07/01/2023,4:34:24,FALSE
2,1,35,1,0.99,07/01/2023,2:18:22,FALSE
3,1,5,1,5.99,03/02/2023,2:21:49,TRUE
4,1,22,1,4.99,10/03/2023,10:01:49,TRUE
5,1,6,1,6.99,03/04/2023,4:13:28,TRUE
6,1,24,1,6.99,12/04/2023,10:55:44,TRUE
7,1,24,1,6.99,01/05/2023,12:18:24,TRUE
7,1,27,1,0.99,01/05/2023,21:09:56,TRUE
8,1,17,1,5.99,04/05/2023,16:46:39,TRUE
8,1,30,1,0.99,04/05/2023,22:30:32,TRUE
9,1,4,1,4.99,08/05/2023,0:32:33,TRUE
10,1,24,1,6.99,15/05/2023,20:12:36,TRUE
10,1,25,1,0.99,15/05/2023,7:09:31,TRUE
11,1,2,1,5.99,16/05/2023,13:59:13,TRUE
11,1,33,1,0.99,16/05/2023,8:48:59,TRUE
12,1,9,1,6.99,16/06/2023,21:51:59,TRUE
13,2,5,1,5.99,02/01/2023,0:20:35,TRUE
14,2,6,1,6.99,11/01/2023,10:12:56,TRUE
15,2,1,1,4.99,19/01/2023,15:37:04,TRUE
15,2,34,1,0.99,19/01/2023,5:46:26,TRUE
16,2,24,1,6.99,24/01/2023,12:27:05,TRUE
16,2,25,1,0.99,24/01/2023,9:52:03,TRUE
17,2,14,1,5.99,27/01/2023,21:10:45,TRUE
17,2,25,1,0.99,27/01/2023,12:28:16,TRUE
18,2,3,1,6.99,01/02/2023,19:19:16,TRUE
19,2,10,1,4.99,07/02/2023,5:51:12,TRUE
20,2,24,1,6.99,08/02/2023,7:04:23,TRUE
21,2,1,1,4.99,16/02/2023,8:03:06,TRUE
21,2,34,1,0.99,16/02/2023,11:34:15,TRUE
22,2,10,1,4.99,06/03/2023,11:31:23,TRUE
23,2,14,1,5.99,08/03/2023,4:40:34,TRUE
23,2,30,1,0.99,08/03/2023,13:57:50,TRUE
24,2,18,1,6.99,15/03/2023,2:49:46,TRUE
24,2,25,1,0.99,15/03/2023,6:48:53,TRUE
25,2,19,1,4.99,24/03/2023,20:48:45,TRUE
25,2,34,1,0.99,24/03/2023,22:05:58,TRUE
26,2,2,1,5.99,27/03/2023,20:47:26,TRUE
26,2,30,1,0.99,27/03/2023,23:31:23,TRUE
27,2,16,1,4.99,05/04/2023,11:46:15,TRUE
27,2,29,1,0.99,05/04/2023,15:13:36,TRUE
28,2,11,1,5.99,28/04/2023,8:43:17,TRUE
28,2,33,1,0.99,28/04/2023,11:51:07,TRUE
29,2,9,1,6.99,09/05/2023,19:51:49,TRUE
29,2,30,1,0.99,09/05/2023,22:00:23,TRUE
30,2,8,1,5.99,10/05/2023,15:34:35,TRUE
31,2,23,1,5.99,19/05/2023,12:40:31,TRUE
32,2,13,1,4.99,25/05/2023,12:28:07,TRUE
32,2,35,1,0.99,25/05/2023,14:22:05,TRUE
33,2,10,1,4.99,31/05/2023,2:00:45,TRUE
33,2,34,1,0.99,31/05/2023,8:39:45,TRUE
34,2,1,1,4.99,07/06/2023,11:50:52,TRUE
34,2,35,1,0.99,07/06/2023,22:53:17,TRUE
35,2,10,1,4.99,09/06/2023,5:09:18,TRUE
35,2,32,1,0.99,09/06/2023,14:10:07,TRUE
36,2,19,1,4.99,16/06/2023,21:28:24,TRUE
37,2,16,1,4.99,26/06/2023,0:43:06,TRUE
38,2,6,1,6.99,27/06/2023,0:22:48,TRUE
38,2,31,1,0.99,27/06/2023,19:28:51,TRUE
39,2,2,1,5.99,28/06/2023,10:48:58,TRUE
40,3,19,1,4.99,05/01/2023,1:46:23,TRUE
40,3,25,1,0.99,05/01/2023,20:59:33,TRUE
41,3,11,1,5.99,06/01/2023,12:40:31,TRUE
41,3,26,1,0.99,06/01/2023,8:58:54,TRUE
42,3,17,1,5.99,26/01/2023,11:11:40,TRUE
42,3,33,1,0.99,26/01/2023,19:20:47,TRUE
43,3,16,1,4.99,07/02/2023,23:37:57,TRUE
43,3,26,1,0.99,07/02/2023,19:59:07,TRUE
44,3,10,1,4.99,17/02/2023,16:00:52,TRUE
44,3,25,1,0.99,17/02/2023,16:31:08,TRUE
45,3,18,1,6.99,21/02/2023,21:23:27,TRUE
45,3,33,1,0.99,21/02/2023,1:57:07,TRUE
46,3,7,1,4.99,24/02/2023,15:58:05,TRUE
46,3,25,1,0.99,24/02/2023,3:06:37,TRUE
47,3,20,1,5.99,14/03/2023,9:13:43,TRUE
48,3,3,1,6.99,17/03/2023,22:58:43,TRUE
48,3,29,1,0.99,17/03/2023,14:21:49,TRUE
49,3,14,1,5.99,27/03/2023,21:38:09,TRUE
50,3,1,1,4.99,13/04/2023,23:34:52,TRUE
50,3,26,1,0.99,13/04/2023,12:31:22,TRUE
51,3,24,1,6.99,14/04/2023,4:46:31,TRUE
52,3,11,1,5.99,17/04/2023,18:40:25,TRUE
52,3,29,1,0.99,17/04/2023,17:01:29,TRUE
53,3,13,1,4.99,18/04/2023,2:20:33,TRUE
53,3,26,1,0.99,18/04/2023,18:13:01,TRUE
54,3,21,1,6.99,02/05/2023,21:13:46,TRUE
55,3,7,1,4.99,11/05/2023,12:33:53,TRUE
56,3,18,1,6.99,17/05/2023,16:05:04,TRUE
57,3,9,1,6.99,30/05/2023,12:46:21,TRUE
57,3,32,1,0.99,30/05/2023,20:20:46,TRUE
58,3,17,1,5.99,01/06/2023,5:00:39,TRUE
58,3,26,1,0.99,01/06/2023,22:13:32,TRUE
59,3,11,1,5.99,05/06/2023,4:21:08,TRUE
60,3,19,1,4.99,09/06/2023,22:32:56,TRUE
61,3,22,1,4.99,13/06/2023,10:22:04,TRUE
61,3,26,1,0.99,13/06/2023,23:23:29,TRUE
62,3,9,1,6.99,21/06/2023,11:16:26,TRUE
62,3,26,1,0.99,21/06/2023,1:34:29,TRUE
63,3,20,1,5.99,27/06/2023,10:49:03,TRUE
64,4,14,1,5.99,11/01/2023,0:40:24,TRUE
64,4,29,1,0.99,11/01/2023,17:24:45,TRUE
65,4,21,1,6.99,07/02/2023,0:23:42,TRUE
65,4,30,1,0.99,07/02/2023,12:30:08,TRUE
66,4,15,1,6.99,16/02/2023,22:33:18,TRUE
67,4,23,1,5.99,01/03/2023,15:03:17,TRUE
68,4,23,1,5.99,15/03/2023,23:30:32,TRUE
69,4,14,1,5.99,26/03/2023,1:48:44,FALSE
70,4,22,1,4.99,06/04/2023,19:37:40,TRUE
71,4,7,1,4.99,21/04/2023,11:25:15,TRUE
72,4,17,1,5.99,28/04/2023,9:00:12,TRUE
73,4,20,1,5.99,02/05/2023,2:59:14,TRUE
73,4,26,1,0.99,02/05/2023,2:09:08,TRUE
74,4,12,1,6.99,01/06/2023,0:34:44,TRUE
75,4,13,1,4.99,03/06/2023,23:40:13,FALSE
76,4,8,1,5.99,05/06/2023,6:34:36,TRUE
77,4,13,1,4.99,06/06/2023,15:38:47,TRUE
78,5,21,1,6.99,02/01/2023,4:33:49,TRUE
78,5,28,1,0.99,02/01/2023,10:26:18,TRUE
79,5,18,1,6.99,04/02/2023,14:42:04,FALSE
79,5,33,1,0.99,04/02/2023,11:47:05,FALSE
80,5,5,1,5.99,06/02/2023,12:27:15,TRUE
80,5,25,1,0.99,06/02/2023,8:21:18,TRUE
81,5,14,1,5.99,12/02/2023,7:51:10,FALSE
81,5,28,1,0.99,12/02/2023,8:04:55,FALSE
82,5,7,1,4.99,17/02/2023,0:19:53,TRUE
82,5,32,1,0.99,17/02/2023,22:35:40,TRUE
83,5,16,1,4.99,26/02/2023,20:01:16,FALSE
84,5,4,1,4.99,10/03/2023,11:20:27,TRUE
85,5,22,1,4.99,25/03/2023,2:45:43,FALSE
86,5,19,1,4.99,30/03/2023,17:07:23,TRUE
86,5,28,1,0.99,30/03/2023,10:22:11,TRUE
87,5,4,1,4.99,14/05/2023,15:40:52,FALSE
87,5,34,1,0.99,14/05/2023,6:08:45,FALSE
88,5,7,1,4.99,22/05/2023,19:18:37,TRUE
88,5,28,1,0.99,22/05/2023,7:36:52,TRUE
89,5,8,1,5.99,05/06/2023,21:55:46,TRUE
90,5,14,1,5.99,18/06/2023,8:13:58,FALSE
90,5,26,1,0.99,18/06/2023,5:53:20,FALSE
91,6,6,1,6.99,01/01/2023,17:32:10,FALSE
91,6,9,1,6.99,01/01/2023,2:11:23,FALSE
91,6,33,1,0.99,01/01/2023,19:58:01,FALSE
92,6,14,1,5.99,14/01/2023,16:43:25,FALSE
92,6,5,1,5.99,14/01/2023,6:07:32,FALSE
92,6,28,1,0.99,14/01/2023,10:21:26,FALSE
92,6,35,1,0.99,14/01/2023,0:21:25,FALSE
93,6,6,1,6.99,28/01/2023,9:45:11,FALSE
93,6,5,1,5.99,28/01/2023,9:20:09,FALSE
93,6,36,1,0.99,28/01/2023,19:37:12,FALSE
94,6,3,1,6.99,29/01/2023,11:27:38,FALSE
94,6,33,1,0.99,29/01/2023,9:36:08,FALSE
94,6,36,1,0.99,29/01/2023,18:12:58,FALSE
95,6,24,1,6.99,05/02/2023,21:51:01,FALSE
95,6,10,1,4.99,05/02/2023,10:48:02,FALSE
95,6,30,1,0.99,05/02/2023,14:41:54,FALSE
96,6,10,1,4.99,26/02/2023,7:59:07,FALSE
96,6,15,1,6.99,26/02/2023,5:36:43,FALSE
96,6,34,1,0.99,26/02/2023,22:38:05,FALSE
97,6,2,1,5.99,12/03/2023,6:56:06,FALSE
97,6,10,1,4.99,12/03/2023,2:55:48,FALSE
97,6,25,1,0.99,12/03/2023,16:49:26,FALSE
97,6,35,1,0.99,12/03/2023,20:59:36,FALSE
98,6,14,1,5.99,18/03/2023,8:18:22,FALSE
98,6,5,1,5.99,18/03/2023,15:22:02,FALSE
98,6,30,1,0.99,18/03/2023,13:34:55,FALSE
99,6,20,1,5.99,19/03/2023,3:37:36,FALSE
99,6,36,1,0.99,19/03/2023,6:48:41,FALSE
99,6,25,1,0.99,19/03/2023,16:22:28,FALSE
100,6,24,1,6.99,02/04/2023,0:12:55,FALSE
100,6,7,1,4.99,02/04/2023,17:24:01,FALSE
100,6,28,1,0.99,02/04/2023,2:43:46,FALSE
101,6,13,1,4.99,08/04/2023,9:53:54,FALSE
101,6,29,1,0.99,08/04/2023,11:38:24,FALSE
102,6,13,1,4.99,16/04/2023,18:46:14,FALSE
102,6,19,1,4.99,16/04/2023,19:43:38,FALSE
102,6,29,1,0.99,16/04/2023,14:34:12,FALSE
102,6,35,1,0.99,16/04/2023,10:25:59,FALSE
103,6,8,1,5.99,23/04/2023,11:22:12,FALSE
103,6,14,1,5.99,23/04/2023,17:00:43,FALSE
103,6,33,1,0.99,23/04/2023,22:15:13,FALSE
104,6,4,1,4.99,06/05/2023,23:22:33,FALSE
104,6,19,1,4.99,06/05/2023,16:43:02,FALSE
104,6,28,1,0.99,06/05/2023,4:42:56,FALSE
105,6,22,1,4.99,07/05/2023,18:33:46,FALSE
105,6,27,1,0.99,07/05/2023,4:54:38,FALSE
105,6,35,1,0.99,07/05/2023,7:51:22,FALSE
106,6,20,1,5.99,14/05/2023,15:59:59,FALSE
106,6,31,1,0.99,14/05/2023,8:30:28,FALSE
106,6,36,1,0.99,14/05/2023,0:04:46,FALSE
107,6,11,1,5.99,04/06/2023,6:30:35,FALSE
107,6,18,1,6.99,04/06/2023,22:48:02,FALSE
107,6,25,1,0.99,04/06/2023,22:33:17,FALSE
108,6,16,1,4.99,18/06/2023,7:24:49,FALSE
108,6,23,1,5.99,18/06/2023,14:26:40,FALSE
108,6,25,1,0.99,18/06/2023,9:54:11,FALSE
109,6,10,1,4.99,24/06/2023,17:01:30,FALSE
109,6,25,1,0.99,24/06/2023,13:59:14,FALSE
109,6,29,1,0.99,24/06/2023,19:14:35,FALSE
110,7,24,1,6.99,10/01/2023,22:27:26,TRUE
111,7,6,1,6.99,22/01/2023,16:10:08,FALSE
111,7,34,1,0.99,22/01/2023,23:57:04,FALSE
112,7,20,1,5.99,23/01/2023,22:44:10,TRUE
113,7,14,1,5.99,16/02/2023,7:33:50,TRUE
114,7,22,1,4.99,23/02/2023,4:41:55,TRUE
114,7,36,1,0.99,23/02/2023,4:15:05,TRUE
115,7,24,1,6.99,10/03/2023,23:01:00,TRUE
116,7,8,1,5.99,16/03/2023,11:06:03,TRUE
116,7,32,1,0.99,16/03/2023,11:59:32,TRUE
117,7,8,1,5.99,18/03/2023,21:23:10,FALSE
118,7,6,1,6.99,20/03/2023,23:55:39,TRUE
118,7,31,1,0.99,20/03/2023,0:29:55,TRUE
119,7,23,1,5.99,25/03/2023,19:59:55,FALSE
119,7,27,1,0.99,25/03/2023,3:57:59,FALSE
120,7,10,1,4.99,07/04/2023,16:36:22,TRUE
121,7,10,1,4.99,19/04/2023,19:18:44,TRUE
122,7,6,1,6.99,30/04/2023,3:25:49,FALSE
122,7,35,1,0.99,30/04/2023,17:55:04,FALSE
123,7,17,1,5.99,17/05/2023,21:31:59,TRUE
123,7,32,1,0.99,17/05/2023,17:59:51,TRUE
124,7,4,1,4.99,22/05/2023,7:09:57,TRUE
125,7,15,1,6.99,24/05/2023,22:07:52,TRUE
126,8,13,1,4.99,12/01/2023,0:57:02,TRUE
127,8,6,1,6.99,13/01/2023,16:06:20,TRUE
128,8,10,1,4.99,17/01/2023,15:20:52,TRUE
128,8,36,1,0.99,17/01/2023,7:51:29,TRUE
129,8,10,1,4.99,23/01/2023,21:04:16,TRUE
130,8,3,1,6.99,02/02/2023,18:47:51,TRUE
131,8,23,1,5.99,22/02/2023,18:58:16,TRUE
131,8,28,1,0.99,22/02/2023,7:26:45,TRUE
132,8,5,1,5.99,24/03/2023,19:11:16,TRUE
132,8,34,1,0.99,24/03/2023,21:59:42,TRUE
133,8,14,1,5.99,27/03/2023,13:58:34,TRUE
134,8,8,1,5.99,29/03/2023,0:22:55,TRUE
134,8,32,1,0.99,29/03/2023,19:30:54,TRUE
135,8,16,1,4.99,30/03/2023,16:35:00,TRUE
135,8,25,1,0.99,30/03/2023,22:34:48,TRUE
136,8,1,1,4.99,03/04/2023,19:25:52,TRUE
136,8,33,1,0.99,03/04/2023,21:19:14,TRUE
137,8,7,1,4.99,04/04/2023,19:57:12,TRUE
138,8,17,1,5.99,10/04/2023,0:34:15,TRUE
139,8,16,1,4.99,19/04/2023,3:18:47,TRUE
140,8,10,1,4.99,25/04/2023,14:29:39,TRUE
141,8,4,1,4.99,28/04/2023,15:54:23,TRUE
142,8,19,1,4.99,02/05/2023,1:46:32,TRUE
143,8,2,1,5.99,16/05/2023,19:01:23,TRUE
143,8,34,1,0.99,16/05/2023,18:10:34,TRUE
144,8,16,1,4.99,08/06/2023,14:54:52,TRUE
144,8,32,1,0.99,08/06/2023,4:01:06,TRUE
145,8,15,1,6.99,13/06/2023,11:54:21,TRUE
145,8,34,1,0.99,13/06/2023,23:19:11,TRUE
146,8,9,1,6.99,20/06/2023,9:21:02,TRUE
146,8,35,1,0.99,20/06/2023,23:35:47,TRUE
147,8,14,1,5.99,22/06/2023,5:25:36,TRUE
148,8,2,1,5.99,28/06/2023,17:00:06,TRUE
149,9,4,1,4.99,04/01/2023,8:20:13,TRUE
150,9,24,1,6.99,05/01/2023,17:22:33,TRUE
151,9,1,1,4.99,06/01/2023,3:45:46,TRUE
152,9,10,1,4.99,09/01/2023,15:32:58,TRUE
153,9,2,1,5.99,12/01/2023,4:46:27,TRUE
154,9,4,1,4.99,17/01/2023,0:14:14,TRUE
155,9,4,1,4.99,18/01/2023,15:11:51,TRUE
155,9,31,1,0.99,18/01/2023,12:02:22,TRUE
156,9,3,1,6.99,24/01/2023,13:32:15,TRUE
156,9,32,1,0.99,24/01/2023,3:19:17,TRUE
157,9,23,1,5.99,06/02/2023,17:23:40,TRUE
158,9,15,1,6.99,08/02/2023,20:10:06,TRUE
158,9,32,1,0.99,08/02/2023,11:38:24,TRUE
159,9,18,1,6.99,21/02/2023,9:48:55,TRUE
160,9,2,1,5.99,22/02/2023,23:27:41,TRUE
160,9,25,1,0.99,22/02/2023,7:53:50,TRUE
161,9,22,1,4.99,03/03/2023,11:30:15,TRUE
162,9,16,1,4.99,10/03/2023,16:45:51,TRUE
163,9,9,1,6.99,13/03/2023,13:44:12,TRUE
163,9,25,1,0.99,13/03/2023,20:43:21,TRUE
164,9,11,1,5.99,16/03/2023,10:06:59,TRUE
164,9,29,1,0.99,16/03/2023,23:02:06,TRUE
165,9,6,1,6.99,17/03/2023,18:58:20,TRUE
166,9,20,1,5.99,21/03/2023,4:00:43,TRUE
167,9,12,1,6.99,27/03/2023,2:10:59,TRUE
167,9,28,1,0.99,27/03/2023,2:44:28,TRUE
168,9,3,1,6.99,03/04/2023,6:25:19,TRUE
168,9,35,1,0.99,03/04/2023,12:44:07,TRUE
169,9,18,1,6.99,12/04/2023,20:43:43,TRUE
169,9,25,1,0.99,12/04/2023,20:53:05,TRUE
170,9,5,1,5.99,20/04/2023,3:53:39,TRUE
171,9,4,1,4.99,21/04/2023,17:22:20,TRUE
171,9,36,1,0.99,21/04/2023,20:39:17,TRUE
172,9,24,1,6.99,24/04/2023,19:07:09,TRUE
172,9,25,1,0.99,24/04/2023,5:26:52,TRUE
173,9,19,1,4.99,25/04/2023,1:55:55,TRUE
174,9,5,1,5.99,04/05/2023,3:24:18,TRUE
174,9,31,1,0.99,04/05/2023,17:41:44,TRUE
175,9,22,1,4.99,12/05/2023,0:02:42,TRUE
175,9,31,1,0.99,12/05/2023,10:16:22,TRUE
176,9,2,1,5.99,17/05/2023,14:00:18,TRUE
177,9,6,1,6.99,31/05/2023,11:51:17,TRUE
178,9,24,1,6.99,02/06/2023,21:09:05,TRUE
178,9,32,1,0.99,02/06/2023,17:16:16,TRUE
179,9,12,1,6.99,09/06/2023,14:03:58,TRUE
179,9,29,1,0.99,09/06/2023,13:42:30,TRUE
180,9,2,1,5.99,15/06/2023,7:12:36,TRUE
180,9,33,1,0.99,15/06/2023,22:30:54,TRUE
181,9,24,1,6.99,21/06/2023,2:37:24,TRUE
181,9,34,1,0.99,21/06/2023,0:24:06,TRUE
182,9,23,1,5.99,29/06/2023,16:14:17,TRUE
182,9,35,1,0.99,29/06/2023,1:51:02,TRUE
183,10,11,1,5.99,07/01/2023,23:18:48,FALSE
183,10,33,1,0.99,07/01/2023,0:53:35,FALSE
183,10,34,1,0.99,07/01/2023,3:52:34,FALSE
184,10,6,1,6.99,08/01/2023,14:53:13,FALSE
184,10,30,1,0.99,08/01/2023,9:47:46,FALSE
185,10,4,1,4.99,15/01/2023,4:54:11,FALSE
185,10,16,1,4.99,15/01/2023,17:27:51,FALSE
185,10,25,1,0.99,15/01/2023,10:52:04,FALSE
185,10,26,1,0.99,15/01/2023,6:33:03,FALSE
186,10,11,1,5.99,22/01/2023,12:32:57,FALSE
186,10,16,1,4.99,22/01/2023,8:26:22,FALSE
186,10,26,1,0.99,22/01/2023,9:14:46,FALSE
186,10,35,1,0.99,22/01/2023,3:38:02,FALSE
187,10,4,1,4.99,28/01/2023,22:07:32,FALSE
187,10,6,1,6.99,28/01/2023,11:24:06,FALSE
187,10,30,1,0.99,28/01/2023,11:30:37,FALSE
188,10,19,1,4.99,26/02/2023,21:05:25,FALSE
188,10,33,1,0.99,26/02/2023,19:54:50,FALSE
189,10,8,1,5.99,04/03/2023,14:39:33,FALSE
189,10,33,1,0.99,04/03/2023,1:54:03,FALSE
189,10,28,1,0.99,04/03/2023,5:41:43,FALSE
190,10,7,1,4.99,12/03/2023,5:40:44,FALSE
190,10,25,1,0.99,12/03/2023,2:31:54,FALSE
191,10,20,1,5.99,18/03/2023,0:39:54,FALSE
191,10,31,1,0.99,18/03/2023,15:54:39,FALSE
192,10,2,1,5.99,19/03/2023,6:56:38,FALSE
192,10,10,1,4.99,19/03/2023,8:53:34,FALSE
192,10,31,1,0.99,19/03/2023,15:46:00,FALSE
193,10,6,1,6.99,01/04/2023,20:09:48,FALSE
193,10,31,1,0.99,01/04/2023,15:05:43,FALSE
194,10,21,1,6.99,15/04/2023,17:15:02,FALSE
194,10,30,1,0.99,15/04/2023,7:56:40,FALSE
194,10,27,1,0.99,15/04/2023,22:19:55,FALSE
195,10,17,1,5.99,29/04/2023,11:55:42,FALSE
195,10,33,1,0.99,29/04/2023,8:05:49,FALSE
195,10,26,1,0.99,29/04/2023,20:01:01,FALSE
196,10,18,1,6.99,13/05/2023,4:55:24,FALSE
196,10,34,1,0.99,13/05/2023,13:04:21,FALSE
197,10,12,1,6.99,20/05/2023,1:41:57,FALSE
197,10,24,1,6.99,20/05/2023,3:57:47,FALSE
197,10,25,1,0.99,20/05/2023,22:08:13,FALSE
198,10,21,1,6.99,17/06/2023,3:59:17,FALSE
198,10,31,1,0.99,17/06/2023,15:35:30,FALSE
199,11,3,1,6.99,23/01/2023,10:34:24,TRUE
200,11,15,1,6.99,01/02/2023,9:56:13,TRUE
201,11,8,1,5.99,09/02/2023,15:50:53,TRUE
202,11,11,1,5.99,18/02/2023,17:48:50,FALSE
203,11,17,1,5.99,23/02/2023,2:52:16,TRUE
203,11,35,1,0.99,23/02/2023,5:46:59,TRUE
204,11,2,1,5.99,07/03/2023,12:26:46,TRUE
205,11,6,1,6.99,28/04/2023,3:45:42,TRUE
205,11,32,1,0.99,28/04/2023,9:41:49,TRUE
206,11,12,1,6.99,04/05/2023,23:15:01,TRUE
207,11,19,1,4.99,16/05/2023,15:25:36,TRUE
207,11,33,1,0.99,16/05/2023,10:35:49,TRUE
208,11,23,1,5.99,27/05/2023,5:31:20,FALSE
209,11,4,1,4.99,31/05/2023,21:00:39,TRUE
210,11,11,1,5.99,20/06/2023,8:15:34,TRUE
210,11,26,1,0.99,20/06/2023,19:03:19,TRUE
211,11,20,1,5.99,21/06/2023,21:44:46,TRUE
212,11,22,1,4.99,28/06/2023,5:40:20,TRUE
213,11,17,1,5.99,29/06/2023,18:36:29,TRUE
214,12,14,1,5.99,02/01/2023,22:16:15,TRUE
214,12,28,1,0.99,02/01/2023,1:19:45,TRUE
215,12,22,1,4.99,04/01/2023,13:27:33,TRUE
216,12,24,1,6.99,12/01/2023,14:52:33,TRUE
