date,store_revenue,direct_revenue,international_revenue,total_revenue,marketing_spend,transactions,avg_transaction_value,traffic,conversion_rate,active_events,day_of_week,quarter,is_holiday,is_weekend
2023-02-04,0.25213713604482557,0.2521371360448256,0.25213713604482557,0.2521371360448257,0.20951908419640194,0.23812163157339347,0.490969984559999,0.20577318060976701,0.5217263315409217,None,Saturday,1,False,True
2023-02-05,0.1085929675115002,0.1085929675115003,0.10859296751150019,0.1085929675115002,0.09023779463860566,0.11599190472840662,0.4757980184448469,0.15650769262842013,0.3901356100742535,None,Sunday,1,False,True
2023-02-06,0.04493607436223104,0.044936074362231126,0.044936074362231064,0.044936074362231064,0.037340652374516725,0.040030760167832316,0.634273433947584,0.10094631512355515,0.355017298977343,None,Monday,1,False,False
2023-02-07,0.04785750674798945,0.04785750674798957,0.04785750674798947,0.0478575067479895,0.03976828301872691,0.06804460919291751,0.4395228690810372,0.1264246691133715,0.3555760930667221,None,Tuesday,1,False,False
2023-02-08,0.08295433169336877,0.08295433169336879,0.08295433169336874,0.08295433169336876,0.06893278744718205,0.13899657940971752,0.21011961495259332,0.2991486124703767,0.16767330651717163,None,Wednesday,1,False,False
2023-02-09,0.1057601350042396,0.10576013500423964,0.10576013500423956,0.1057601350042396,0.08788378807728137,0.134323524512795,0.35259240248268015,0.14249710517204223,0.4719684496861995,None,Thursday,1,False,False
2023-02-10,0.17456822121236426,0.17456822121236434,0.17456822121236423,0.1745682212123643,0.14506143129866836,0.2112275239509574,0.2893861972461553,0.14586631824793614,0.6437867363590795,None,Friday,1,False,False
2023-02-11,0.23189375640281637,0.23189375640281637,0.2318937564028163,0.23189375640281637,0.19269738775704912,0.21398962833555904,0.523531326639798,0.3511920086678594,0.21246622817875488,None,Saturday,1,False,True
2023-02-12,0.06721682243098315,0.06721682243098318,0.0672168224309831,0.06721682243098316,0.05585534641683249,0.07208980835415975,0.5303973658531471,0.17315314183609173,0.253317356523163,None,Sunday,1,False,True
2023-02-13,0.024462520696073388,0.024462520696073513,0.024462520696073412,0.02446252069607344,0.020327687598012633,0.05022045609374916,0.4178111949427684,0.10142450843233229,0.38154667729993647,None,Monday,1,False,False
2023-02-14,0.13206826137541133,0.13206826137541142,0.13206826137541128,0.13206826137541136,0.1678143007312074,0.0873796025048348,0.8059218557665141,0.12008263122586484,0.4230606521703072,Valentine's Day,Tuesday,1,False,False
2023-02-15,0.05694333253528977,0.0569433325352898,0.05694333253528976,0.05694333253528979,0.04731835647472421,0.04877134483159441,0.6429931952024129,0.15349304304628442,0.242893954735868,None,Wednesday,1,False,False
2023-02-16,0.12273690451752738,0.12273690451752742,0.12273690451752733,0.12273690451752738,0.10199102058112439,0.1797587198546555,0.20277961624816293,0.30318087269305116,0.22687574728086388,None,Thursday,1,False,False
2023-02-17,0.20331461850719842,0.20331461850719845,0.20331461850719837,0.2033146185071984,0.1689489035276256,0.1703568957393523,0.6296899734848317,0.17943526518302153,0.45064727269320076,None,Friday,1,False,False
2023-02-18,0.23497942109055425,0.23497942109055422,0.2349794210905542,0.23497942109055422,0.1952614909655391,0.2285891790516446,0.4652048615610826,0.373812908761839,0.20444181323004884,None,Saturday,1,False,True
2023-02-19,0.06370522543308191,0.06370522543308198,0.06370522543308192,0.0637052254330819,0.052937305073901174,0.0820382521894684,0.4399625615988975,0.07158481467995215,0.5828242184977835,None,Sunday,1,False,True
2023-02-20,0.023916797411021245,0.023916797411021342,0.023916797411021224,0.02391679741102127,0.019874206430175262,0.07694912256575433,0.23389122374472965,0.09600597034108767,0.4734363252925646,None,Monday,1,False,False
2023-02-21,0.03114868076847497,0.031148680768475018,0.03114868076847495,0.031148680768474934,0.025883704284547362,0.05789371941302475,0.40574133382646443,0.0696355931932005,0.5163523909048895,None,Tuesday,1,False,False
2023-02-22,0.09874572237634112,0.09874572237634113,0.09874572237634109,0.09874572237634115,0.08205500246867635,0.08050030635053819,0.6601977297256104,0.1604253293516735,0.2998422485096943,None,Wednesday,1,False,False
2023-02-23,0.11133154430853155,0.11133154430853161,0.11133154430853155,0.11133154430853154,0.09251347727511151,0.10442117049692588,0.5652606058462073,0.09072937724216024,0.5706508470251584,None,Thursday,1,False,False
2023-02-24,0.18572583882802823,0.18572583882802823,0.18572583882802823,0.18572583882802826,0.15433310726563879,0.18190474223640432,0.4834710028306391,0.2837579416698431,0.2599815524170558,None,Friday,1,False,False
2023-02-25,0.20470337712302325,0.20470337712302328,0.20470337712302322,0.20470337712302328,0.17010292406550365,0.16947290751364016,0.641407933358301,0.1218494880225181,0.6274601783741598,None,Saturday,1,False,True
2023-02-26,0.07667064772534464,0.07667064772534465,0.0766706477253446,0.07667064772534465,0.06371121742773847,0.06117360633566293,0.6716298634474593,0.0818374366698316,0.47904004408233963,None,Sunday,1,False,True
2023-02-27,0.007096911642355012,0.007096911642355044,0.007096911642355004,0.007096911642355048,0.005897340039845035,0.01620080099396374,0.5700282431541848,0.011614694245553463,0.6545888310566409,None,Monday,1,False,False
2023-02-28,0.03743953405023291,0.037439534050232946,0.03743953405023293,0.03743953405023287,0.031111231808194362,0.019744859444886836,0.7604111300785267,0.2456113598905412,0.03414239034858184,None,Tuesday,1,False,False
2023-03-01,0.0945609608839053,0.09456096088390537,0.09456096088390532,0.09456096088390532,0.07857757978818851,0.0959885525364151,0.5266196820219113,0.14248197044922614,0.3804553026521997,None,Wednesday,1,False,False
2023-03-02,0.12015890456913418,0.12015890456913429,0.12015890456913415,0.12015890456913422,0.09984877292685704,0.17814709990457528,0.19836535410343253,0.21019873318131846,0.3922941651298227,None,Thursday,1,False,False
2023-03-03,0.20748396397131166,0.20748396397131166,0.20748396397131164,0.20748396397131158,0.17241351590897713,0.15429872271128936,0.7466852475463669,0.209085213646373,0.3477357236338536,None,Friday,1,False,False
2023-03-04,0.21556666513195313,0.21556666513195313,0.21556666513195305,0.2155666651319531,0.17913002015573645,0.21808678874222678,0.43345665831016694,0.17637053533503777,0.5616759851673208,None,Saturday,1,False,True
2023-03-05,0.08469127940736178,0.08469127940736186,0.0846912794073618,0.0846912794073618,0.07037614363041461,0.10237592399036335,0.4290258823972569,0.10794779827586569,0.5016672945943544,None,Sunday,1,False,True
2023-03-06,0.019722777455719636,0.01972277745571968,0.019722777455719646,0.019722777455719626,0.016389090219527083,0.01588595156973159,0.6661097543393713,0.08992292739269024,0.32031065900409633,None,Monday,1,False,False
2023-03-07,0.032182940416692736,0.0321829404166928,0.03218294041669271,0.03218294041669278,0.02674314584763926,0.05260463369918179,0.45080575960899943,0.17531208480238952,0.20668124441672983,None,Tuesday,1,False,False
2023-03-08,0.0840382225013504,0.08403822250135047,0.08403822250135039,0.08403822250135044,0.0698334711505808,0.08303521085423915,0.5541519802928538,0.1155022901266884,0.42583783768329114,None,Wednesday,1,False,False
2023-03-09,0.11297440716842631,0.11297440716842637,0.11297440716842633,0.11297440716842637,0.0938786515103112,0.15286283713879936,0.2889009173693162,0.201072051482099,0.36230383320332943,None,Thursday,1,False,False
2023-03-10,0.1892761850253439,0.18927618502534393,0.18927618502534382,0.1892761850253439,0.15728334813658096,0.20433090942241863,0.3859071043163651,0.22909102495961192,0.40100686292458704,None,Friday,1,False,False
2023-03-11,0.24954081345715906,0.24954081345715917,0.249540813457159,0.2495408134571591,0.20736161092856242,0.17639496874632518,0.8112868750516251,0.18420946827789852,0.45112621618791066,None,Saturday,1,False,True
2023-03-12,0.08326630439088903,0.08326630439088906,0.08326630439088906,0.08326630439088901,0.06919202825123047,0.09008381465970318,0.5010675936516337,0.2608719557097349,0.13874546689044098,None,Sunday,1,False,True
2023-03-13,0.017620305866478708,0.01762030586647879,0.01762030586647868,0.017620305866478725,0.014641993663911416,0.030739351463388805,0.5223766077035651,0.0,0.7926529559760038,None,Monday,1,False,False
2023-03-14,0.0346200046205372,0.034620004620537194,0.03462000462053719,0.034620004620537215,0.028768279741547484,0.04047796058996148,0.5605588032346828,0.08126576895475415,0.4198949041923839,None,Tuesday,1,False,False
2023-03-15,0.05472249319747384,0.05472249319747391,0.05472249319747381,0.05472249319747387,0.04547289954796744,0.040866940776305045,0.6936688905951883,0.05178257366169314,0.5372822531246303,None,Wednesday,1,False,False
2023-03-16,0.13555324831803955,0.13555324831803955,0.1355532483180395,0.13555324831803958,0.11264105277373306,0.15869418434503152,0.3689596874115684,0.11260473672544034,0.6344072576298615,None,Thursday,1,False,False
2023-03-17,0.16172005803681994,0.16172005803682005,0.1617200580368199,0.16172005803682,0.13438495807313205,0.1401313037373685,0.6057016930470482,0.07352243284410455,0.7519462959968303,None,Friday,1,False,False
2023-03-18,0.21046603034919897,0.210466030349199,0.21046603034919892,0.21046603034919895,0.17489153174713895,0.21566829643361818,0.42324476382580967,0.22125816932093126,0.43994529051617565,None,Saturday,1,False,True
2023-03-19,0.06803551575599769,0.06803551575599773,0.06803551575599764,0.0680355157559977,0.0565356582439021,0.11392839129970166,0.26749434811867157,0.13828289942240823,0.43530611447810524,None,Sunday,1,False,True
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.00828192311764117,0.5877804892234425,0.09363926234354421,0.2878733736839208,None,Monday,1,False,False
2023-03-21,0.06600247756903105,0.06600247756903113,0.06600247756903105,0.06600247756903103,0.05484625895210625,0.09188854825842739,0.38891715668196086,0.14010707480869058,0.37701503661368846,None,Tuesday,1,False,False
2023-03-22,0.09439314200978043,0.09439314200978054,0.09439314200978044,0.0943931420097805,0.07843812688026279,0.12992480709221785,0.31809428772718346,0.14333081898919806,0.4590175695177556,None,Wednesday,1,False,False
2023-03-23,0.14691534576215592,0.146915345762156,0.14691534576215595,0.14691534576215598,0.1220826459019199,0.19147064648574774,0.25850408362489374,0.19598558161748514,0.45262683316514063,None,Thursday,1,False,False
2023-03-24,0.2049542843952635,0.2049542843952636,0.20495428439526348,0.20495428439526356,0.1703114211664172,0.17051386376435423,0.6365499854280683,0.2841938322965471,0.24049037287373584,None,Friday,1,False,False
2023-03-25,0.20122203050350956,0.20122203050350962,0.2012220305035095,0.20122203050350954,0.16721001996207527,0.17462456379549715,0.595430489483801,0.17581490142676806,0.46939242323579383,None,Saturday,1,False,True
2023-03-26,0.08312505836325107,0.08312505836325104,0.08312505836325101,0.08312505836325106,0.06907465665408571,0.08035793111816801,0.5676632042879789,0.15027340518169266,0.3235978506534823,None,Sunday,1,False,True
2023-03-27,0.02202232219182086,0.022022322191820896,0.02202232219182081,0.02202232219182082,0.01829994918593864,0.03002156936797641,0.559217874377357,0.10409704685443327,0.3184754372321194,None,Monday,1,False,False
2023-03-28,0.07169143465311736,0.07169143465311742,0.07169143465311739,0.07169143465311739,0.0595736271493816,0.06802549363560463,0.5878185405904284,0.17178044814087534,0.24730209448329735,None,Tuesday,1,False,False
2023-03-29,0.09125175208726975,0.09125175208726985,0.09125175208726972,0.09125175208726981,0.0758277175213208,0.11991029947893016,0.35862856638431423,0.10965949309813622,0.5425277587511623,None,Wednesday,1,False,False
2023-03-30,0.14364510329319669,0.14364510329319669,0.14364510329319669,0.1436451032931967,0.11936516359072752,0.1634329868819518,0.38299498126203607,0.1341601386525179,0.5688349240117204,None,Thursday,1,False,False
2023-03-31,0.20893231761063757,0.20893231761063766,0.20893231761063752,0.20893231761063757,0.17361705828621007,0.17266081852935392,0.6429164957173207,0.10362409920785588,0.7081243841813578,None,Friday,1,False,False
2023-04-01,0.263903212345963,0.2639032123459631,0.263903212345963,0.26390321234596303,0.21929637273814626,0.2703015014333046,0.3935874788461085,0.35202333588413626,0.29233667485793363,None,Saturday,2,False,True
2023-04-02,0.08436946952766468,0.08436946952766476,0.08436946952766466,0.08436946952766473,0.0701087283962402,0.09109947721627468,0.5006473829879714,0.106592532937553,0.4759833044398742,None,Sunday,2,False,True
2023-04-03,0.04306863196227328,0.04306863196227332,0.043068631962273264,0.04306863196227328,0.035788858665877464,0.03737575392661087,0.6437270920706243,0.07662203999108023,0.4270149922220321,None,Monday,2,False,False
2023-04-04,0.08699693161352356,0.08699693161352359,0.08699693161352359,0.08699693161352358,0.07229207773789391,0.09787049482767513,0.4709716349807598,0.03389648483827138,0.8309929865191019,None,Tuesday,2,False,False
2023-04-05,0.11491547061077459,0.11491547061077464,0.11491547061077458,0.11491547061077462,0.09549162229750863,0.13832895047784383,0.37722371811955935,0.2356414906480092,0.2652704684285993,None,Wednesday,2,False,False
2023-04-06,0.15528496963931307,0.15528496963931307,0.15528496963931301,0.1552849696393131,0.12903757510163344,0.15646919910557797,0.47748952774910003,0.14035842563991963,0.5316217566332533,None,Thursday,2,False,False
2023-04-07,0.24183838564778176,0.24183838564778182,0.2418383856477817,0.2418383856477818,0.200961103466533,0.22703980815914532,0.5013234425765788,0.30509549575143424,0.29871168815356614,None,Friday,2,False,False
2023-04-08,0.2262420944765996,0.22624209447659965,0.2262420944765996,0.22624209447659965,0.188001010818913,0.22573082389554763,0.4421972906844906,0.1850408786298525,0.5528711933622457,None,Saturday,2,False,True
2023-04-09,0.10619391471774678,0.10619391471774678,0.10619391471774675,0.10619391471774677,0.08824424718990032,0.14141105012640082,0.31574078873815964,0.15555756340095533,0.45091776523403837,None,Sunday,2,False,True
2023-04-10,0.045025229437044255,0.045025229437044324,0.045025229437044255,0.04502522943704422,0.03741473781040034,0.07523397702151408,0.3729991526256182,0.10207598868291463,0.4480144636256337,None,Monday,2,False,False
2023-04-11,0.06038573206686291,0.06038573206686298,0.060385732066862874,0.060385732066862936,0.05017889661017296,0.09580154257408469,0.3320012431557287,0.10960733310192129,0.4784657257310173,None,Tuesday,2,False,False
2023-04-12,0.11354055456098008,0.11354055456098006,0.11354055456098003,0.11354055456098007,0.09434910455451076,0.0891481071557819,0.6842115851752671,0.07681100526904969,0.5823287643305795,None,Wednesday,2,False,False
2023-04-13,0.1119253775113241,0.11192537751132416,0.11192537751132406,0.11192537751132413,0.093006936472619,0.13787305266442207,0.36446017498684413,0.13549596549201978,0.5019311002626418,None,Thursday,2,False,False
2023-04-14,0.2429554102548767,0.24295541025487674,0.24295541025487669,0.24295541025487677,0.2018893204534261,0.20950604088890562,0.5943397113645478,0.06741136994153007,1.0,None,Friday,2,False,False
2023-04-15,0.2881197982635158,0.28811979826351586,0.2881197982635158,0.2881197982635159,0.23941969524192494,0.22753883531678082,0.6925206304335787,0.18131554445011086,0.5674360309660931,None,Saturday,2,False,True
2023-04-16,0.11546057957922289,0.11546057957922287,0.11546057957922286,0.11546057957922282,0.0959445929850008,0.12410100924371169,0.46296352975711774,0.1139843033864482,0.5383322307392818,None,Sunday,2,False,True
2023-04-17,0.02416459968098624,0.024164599680986255,0.02416459968098621,0.02416459968098621,0.020080123358872454,0.0423100671637268,0.4753763144034167,0.10383497668751189,0.3526462331724994,None,Monday,2,False,False
2023-04-18,0.0608370714158304,0.06083707141583044,0.06083707141583041,0.06083707141583039,0.0505539473010028,0.025044583873341058,0.8790815936869822,0.17565632508811,0.14643147135048215,None,Tuesday,2,False,False
2023-04-19,0.1161994787659846,0.11619947876598462,0.1161994787659846,0.11619947876598466,0.09655859805919287,0.1620587278065892,0.2576761541989596,0.21298874399283915,0.354650580676663,None,Wednesday,2,False,False
2023-04-20,0.16942187405787992,0.16942187405787998,0.16942187405787987,0.16942187405787992,0.14078495715575343,0.16061225122425707,0.5230173852706833,0.2591650628443993,0.2642479345411024,None,Thursday,2,False,False
2023-04-21,0.2090964691170484,0.20909646911704852,0.20909646911704838,0.2090964691170484,0.17375346371157568,0.17672881766390827,0.6203755033684187,0.24609712876620826,0.3160855613033315,None,Friday,2,False,False
2023-04-22,0.27760484566178784,0.27760484566178784,0.2776048456617878,0.27760484566178784,0.23068205637586375,0.2538616902783365,0.5200572997233189,0.3130261285725534,0.3278394879153886,None,Saturday,2,False,True
2023-04-23,0.1470889028854845,0.14708890288548457,0.14708890288548454,0.14708890288548457,0.12222686713845012,0.12685741388009586,0.6131480261727567,0.3194245403244573,0.12287216136792271,None,Sunday,2,False,True
2023-04-24,0.04144327951929617,0.04144327951929623,0.04144327951929615,0.04144327951929617,0.034438235109621934,0.06681697927216221,0.40813614090722944,0.06766735606540189,0.5522794462614113,None,Monday,2,False,False
2023-04-25,0.044160891605187276,0.04416089160518732,0.04416089160518727,0.044160891605187304,0.03669649664288433,0.05715281813249466,0.49469265990737654,0.07305895551631054,0.5004316856645608,None,Tuesday,2,False,False
2023-04-26,0.12000311363055617,0.12000311363055627,0.12000311363055613,0.12000311363055624,0.09971931490536527,0.15299330391456067,0.32293086887367367,0.19548124031468447,0.3751587150502525,None,Wednesday,2,False,False
2023-04-27,0.1329677234552244,0.13296772345522445,0.1329677234552244,0.13296772345522437,0.11049255212078776,0.1488935577842289,0.40947427919068924,0.09280676837380142,0.6885253138864003,None,Thursday,2,False,False
2023-04-28,0.23995807289582716,0.23995807289582713,0.2399580728958271,0.2399580728958272,0.19939861484636281,0.2674085105594122,0.313344456363167,0.2123941809115173,0.5620430540727039,None,Friday,2,False,False
2023-04-29,0.33414128840807583,0.33414128840807583,0.3341412884080758,0.33414128840807594,0.2776622985319365,0.26769337113883707,0.6762076616223135,0.42305911293857307,0.1983462596221463,None,Saturday,2,False,True
2023-04-30,0.09139582020001627,0.09139582020001626,0.09139582020001621,0.0913958202000163,0.07594743419423164,0.06764375424893294,0.7133026605251822,0.13978839038954874,0.31947255394404955,None,Sunday,2,False,True
2023-05-01,0.046078976685481464,0.04607897668548154,0.046078976685481464,0.0460789766854815,0.038290373037841774,0.04082806840046643,0.6354125408335691,0.1265632168213061,0.2867532527607012,None,Monday,2,False,False
2023-05-02,0.058140345404455965,0.05814034540445602,0.05814034540445598,0.05814034540445596,0.048313041526094114,0.15686764484475665,0.0,0.25070091717667387,0.2722101721259169,None,Tuesday,2,False,False
2023-05-03,0.09630499626182754,0.09630499626182758,0.09630499626182755,0.09630499626182754,0.0800268256268635,0.1321975849138233,0.3154173147934327,0.08637178615054095,0.6686719346423816,None,Wednesday,2,False,False
2023-05-04,0.11070226378287754,0.11070226378287759,0.11070226378287755,0.11070226378287762,0.09199056231896552,0.12317996016943769,0.44322107449746156,0.14276379567447292,0.4445845892050767,None,Thursday,2,False,False
2023-05-05,0.2685058157348437,0.2685058157348438,0.26850581573484367,0.2685058157348438,0.22312101063990342,0.3013561779892885,0.2856586818002324,0.22318034401048364,0.598648302720435,None,Friday,2,False,False
2023-05-06,0.27148674080458024,0.27148674080458035,0.27148674080458024,0.2714867408045803,0.2255980780821157,0.2858974931173579,0.3575483732210851,0.25417346424468545,0.4940323347344188,None,Saturday,2,False,True
2023-05-07,0.10587533186008026,0.10587533186008034,0.10587533186008026,0.10587533186008025,0.08797951352303145,0.12312167162449082,0.41787793590359673,0.1458983221866774,0.4354910211336776,None,Sunday,2,False,True
2023-05-08,0.031144514263634477,0.03114451426363457,0.031144514263634453,0.03114451426363453,0.025880242032646772,0.041253331377445884,0.5308079188149454,0.05512414077490513,0.5238814644575166,None,Monday,2,False,False
2023-05-09,0.08952360009388058,0.08952360009388058,0.08952360009388052,0.08952360009388056,0.07439167034204804,0.1255588357870652,0.31699444287710404,0.0661876317029564,0.7433774402538584,None,Tuesday,2,False,False
2023-05-10,0.06029088974101332,0.0602908897410134,0.0602908897410133,0.06029088974101331,0.0501000852237712,0.07195385048173884,0.4888306685903954,0.08132071887904846,0.5128666235764116,None,Wednesday,2,False,False
2023-05-11,0.15058849196187096,0.15058849196187096,0.1505884919618709,0.150588491961871,0.12513493022606234,0.16382718326272044,0.4143206391229748,0.19689645650655888,0.39401766386878445,None,Thursday,2,False,False
2023-05-12,0.21522046218598478,0.21522046218598484,0.21522046218598473,0.2152204621859848,0.178842334948697,0.22068471822993327,0.4195950032823284,0.1816622532751141,0.5518569538027861,None,Friday,2,False,False
2023-05-13,0.2817747553546857,0.2817747553546858,0.28177475535468577,0.28177475535468577,0.2341471376159487,0.28415482421297306,0.4032117103779338,0.22572370994743268,0.5593178899743165,None,Saturday,2,False,True
2023-05-14,0.10816901560922208,0.10816901560922214,0.10816901560922211,0.10816901560922212,0.08988550216911065,0.09073679099507677,0.641461143573767,0.09409253573658384,0.5190313669898273,None,Sunday,2,False,True
2023-05-15,0.023152861289141256,0.02315286128914129,0.023152861289141242,0.023152861289141253,0.019239396345664784,0.0481810600461568,0.4242125717413934,0.05743412597541206,0.5365899329051513,None,Monday,2,False,False
2023-05-16,0.07091638071962365,0.0709163807196237,0.07091638071962364,0.07091638071962365,0.058929578466606236,0.078199270319517,0.5095395978742754,0.1061781130272819,0.44258300058855954,None,Tuesday,2,False,False
2023-05-17,0.1287317916940118,0.1287317916940119,0.12873179169401178,0.1287317916940118,0.10697260834237535,0.1433487812331478,0.4192458608508912,0.13821932113379076,0.5067155805613042,None,Wednesday,2,False,False
2023-05-18,0.13932554205864459,0.1393255420586447,0.13932554205864459,0.1393255420586446,0.11577572600057129,0.14238342043384813,0.47840431359948854,0.11324235327099419,0.5890401447644213,None,Thursday,2,False,False
2023-05-19,0.2515401991820971,0.2515401991820971,0.2515401991820971,0.2515401991820971,0.20902304594212542,0.20764159558190082,0.6415635964192482,0.15039717005113015,0.6198853171502305,None,Friday,2,False,False
2023-05-20,0.27180627818506226,0.2718062781850623,0.27180627818506226,0.2718062781850622,0.22586360493141414,0.22823204811049727,0.6207481563988445,0.26095201622420994,0.37877511378951345,None,Saturday,2,False,True
2023-05-21,0.10852643652577693,0.10852643652577694,0.10852643652577691,0.10852643652577695,0.09018250920378997,0.11330278839661884,0.49225496184417816,0.13630493821634118,0.4395490374975965,None,Sunday,2,False,True
2023-05-22,0.048804891094364915,0.04880489109436494,0.048804891094364866,0.04880489109436495,0.04055553357510393,0.07711842264655693,0.38338447135948184,0.037045937953868305,0.7373120117553645,None,Monday,2,False,False
2023-05-23,0.040089151823689065,0.04008915182368905,0.04008915182368903,0.04008915182368909,0.033312991922049014,0.07865431287536966,0.3207327865810618,0.06571890052758995,0.5978942851155764,None,Tuesday,2,False,False
2023-05-24,0.11843303752240865,0.11843303752240873,0.11843303752240865,0.1184330375224087,0.09841462447595056,0.10344805430036098,0.6115975553553686,0.10386761820691245,0.5188398612197274,None,Wednesday,2,False,False
2023-05-25,0.1437531485667431,0.1437531485667432,0.1437531485667431,0.1437531485667431,0.11945494626661693,0.1658319874322773,0.3708794340731622,0.18122307574477037,0.4363867423210261,None,Thursday,2,False,False
2023-05-26,0.21014720422488675,0.2101472042248868,0.21014720422488675,0.2101472042248868,0.17462659593232147,0.1694941551589927,0.6671342149584429,0.197932740946213,0.4031300905269187,None,Friday,2,False,False
2023-05-27,0.24669308220528255,0.24669308220528263,0.24669308220528258,0.2466930822052826,0.20499522391675562,0.23955562644956827,0.46199573646036124,0.22082025226005006,0.4866946226559291,None,Saturday,2,False,True
2023-05-28,0.08971135681942582,0.0897113568194259,0.08971135681942585,0.08971135681942584,0.07454769106079277,0.11442154801424884,0.38275162031881516,0.1299159301479589,0.4614390906521405,None,Sunday,2,False,True
2023-05-29,0.042497210634280115,0.04249721063428022,0.042497210634280094,0.042497210634280115,0.035314023125149606,0.06426083089007312,0.4326360870727975,0.12324360998946812,0.3547839225093163,None,Monday,2,False,False
2023-05-30,0.06370117626560146,0.06370117626560151,0.06370117626560148,0.06370117626560143,0.05293394032614695,0.10697188667242756,0.2837248362588523,0.23106659569277913,0.2150455006499101,None,Tuesday,2,False,False
2023-05-31,0.08643273004597186,0.08643273004597184,0.08643273004597181,0.08643273004597181,0.07182324162120783,0.09613831002504372,0.4790742427555578,0.11198687346011876,0.4714700717745058,None,Wednesday,2,False,False
2023-06-01,0.3286050065823376,0.3286050065823377,0.32860500658233766,0.32860500658233766,0.35625661878864373,0.2690103958229778,0.6485491901369668,0.2851507323170238,0.4012078965907541,Semi-Annual Sale,Thursday,2,False,False
2023-06-02,0.3934085263183791,0.3934085263183792,0.3934085263183791,0.3934085263183791,0.4183911853526886,0.399044538872748,0.35422238890934626,0.3845100000645978,0.4223121510388567,Semi-Annual Sale,Friday,2,False,False
2023-06-03,0.43805275945060834,0.4380527594506084,0.43805275945060823,0.4380527594506084,0.46119673181920956,0.3795997881475471,0.5639086009778608,0.45281632330338895,0.30163095010154994,Semi-Annual Sale,Saturday,2,False,True
