Date,Product,Region,Channel,Units_Sold,Unit_Price,Production_Cost,Marketing_Spend,Customer_Rating,Return_Rate,Revenue,Profit,Profit_Margin
2021-01-31,Running Shoes,North America,Direct to Consumer,332464482,37.74,18.43,3.25,4.28,0.06,12547209550.68,5339379580.92,0.4255431902490726
2021-01-31,Accessories,Asia Pacific & Latin America,Wholesale,309051391,4.78,2.97,0.57,3.62,0.05,1477265648.98,383223724.8399999,0.25941422594142255
2021-01-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,58433681,12.98,7.01,1.04,3.4,0.053,758469179.38,288078047.33,0.3798151001540832
2021-01-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,147172370,27.2,14.06,2.3,4.08,0.035,4003088464.0,1595348490.8,0.39852941176470585
2021-01-31,Accessories,Greater China,Wholesale,6590164,14.02,8.69,1.26,4.64,0.045,92394099.28,26821967.480000004,0.290299572039943
2021-01-31,Athletic Apparel,Greater China,Wholesale,184318314,10.65,6.4,0.86,3.77,0.06,1962990044.1000001,624839084.46,0.3183098591549296
2021-01-31,Running Shoes,Greater China,Wholesale,173567402,33.36,19.26,3.42,4.19,0.066,5790208530.72,1853699853.3599997,0.3201438848920863
2021-01-31,Basketball Shoes,Greater China,Wholesale,293776135,37.31,21.54,4.31,3.89,0.049,10960787596.85,3366674507.100001,0.30715625837577065
2021-01-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,72923138,39.08,19.08,4.38,4.61,0.052,2849836233.04,1139059415.56,0.39969293756397134
2021-01-31,Athletic Apparel,Greater China,Direct to Consumer,201581034,33.9,17.53,3.76,4.14,0.044,6833597052.599999,2541936838.739999,0.37197640117994085
2021-01-31,Running Shoes,Greater China,Direct to Consumer,31796972,28.85,14.08,3.23,4.0,0.056,917342642.2,366937056.88000005,0.4
2021-01-31,Running Shoes,Europe,Wholesale,50890786,21.86,12.62,2.6,4.27,0.059,1112472581.96,337914819.0400001,0.30375114364135414
2021-01-31,Accessories,Europe,Direct to Consumer,4708772,8.83,4.77,1.03,4.45,0.038,41578456.76,14267579.16,0.3431483578708947
2021-01-31,Basketball Shoes,Europe,Direct to Consumer,28609586,37.53,18.32,3.91,4.02,0.059,1073717762.58,437726665.8000001,0.40767386091127106
2021-01-31,Basketball Shoes,North America,Wholesale,220283819,20.19,11.65,1.85,3.9,0.053,4447530305.610001,1473698749.1100006,0.3313521545319466
2021-01-31,Accessories,Greater China,Direct to Consumer,242810277,3.96,2.14,0.33,3.87,0.038,961528696.92,361787312.7299999,0.3762626262626262
2021-02-28,Basketball Shoes,Greater China,Wholesale,107763237,27.9,16.1,3.28,4.16,0.057,3006594312.2999997,918142779.2399998,0.30537634408602143
2021-02-28,Running Shoes,Greater China,Wholesale,170458630,26.24,15.15,2.5,4.07,0.059,4472834451.2,1464239631.6999998,0.32736280487804875
2021-02-28,Accessories,Greater China,Wholesale,85931151,10.37,6.43,1.07,4.27,0.042,891106035.8699999,246622403.36999995,0.27675988428158144
2021-02-28,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,13518306,45.54,22.23,4.99,4.52,0.061,615623655.24,247655365.92000002,0.40228370663153273
2021-02-28,Basketball Shoes,Asia Pacific & Latin America,Wholesale,166971418,31.67,18.28,3.01,4.25,0.041,5287984808.06,1733163318.8400006,0.32775497316072
2021-02-28,Accessories,Asia Pacific & Latin America,Direct to Consumer,3318293,18.69,10.09,1.98,4.49,0.057,62018896.17,21967099.66,0.35420010700909577
2021-02-28,Athletic Apparel,Asia Pacific & Latin America,Wholesale,83284350,14.81,8.9,1.53,4.06,0.061,1233441223.5,364785453.0,0.29574611748818364
2021-02-28,Accessories,Greater China,Direct to Consumer,21230022,25.17,13.59,2.51,4.39,0.041,534359653.74,192556299.54,0.36034962256654746
2021-02-28,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,112650933,31.33,16.2,3.59,4.21,0.059,3529353730.89,1299991766.82,0.3683370571337376
2021-02-28,Athletic Apparel,Greater China,Direct to Consumer,75611681,28.36,14.66,3.28,4.56,0.055,2144347273.1599998,787873716.0199999,0.36741889985895626
2021-02-28,Running Shoes,Europe,Direct to Consumer,123874918,32.72,15.97,3.48,4.27,0.063,4053187316.96,1643820161.8600001,0.40556234718826406
2021-02-28,Running Shoes,Europe,Wholesale,106523578,37.83,21.84,4.01,4.42,0.04,4029786955.74,1276152464.4399998,0.31667988369019295
2021-02-28,Accessories,Europe,Wholesale,276411403,13.35,8.28,1.52,4.45,0.069,3690092230.0499997,981260480.6500001,0.2659176029962547
2021-02-28,Athletic Apparel,North America,Direct to Consumer,4907909,30.45,15.74,2.73,4.54,0.058,149445829.04999998,58796749.819999985,0.393431855500821
2021-02-28,Running Shoes,North America,Wholesale,478340778,31.43,18.15,2.63,4.05,0.059,15034250652.539999,5094329285.700001,0.3388482341711741
2021-02-28,Athletic Apparel,North America,Wholesale,194573605,32.28,19.4,2.6,3.73,0.051,6280835969.400001,2000216659.400001,0.31846344485749706
2021-02-28,Basketball Shoes,North America,Direct to Consumer,534365274,40.55,19.8,3.33,4.34,0.047,21668511860.699997,9308643073.079996,0.4295930949445128
2021-02-28,Athletic Apparel,Europe,Direct to Consumer,45823925,20.71,10.71,1.73,3.77,0.062,949013486.75,378963859.74999994,0.39932399806856583
2021-02-28,Basketball Shoes,Europe,Wholesale,266782502,36.34,20.98,3.03,4.29,0.043,9694876122.68,3289428249.6600003,0.33929554210236657
2021-02-28,Accessories,North America,Wholesale,124488377,4.19,2.6,0.45,4.39,0.048,521606299.63000005,141916749.78000006,0.2720763723150359
2021-03-31,Basketball Shoes,Greater China,Wholesale,134064924,36.99,21.35,4.42,3.66,0.038,4959061538.76,1504208447.2800002,0.30332522303325227
2021-03-31,Accessories,Asia Pacific & Latin America,Wholesale,59621469,5.39,3.34,0.45,4.07,0.052,321359717.90999997,95394350.39999999,0.29684601113172543
2021-03-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,145373765,32.6,16.86,3.64,4.2,0.041,4739184739.0,1759022556.5,0.37116564417177916
2021-03-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,130278220,40.73,19.89,4.29,3.66,0.046,5306231900.599999,2156104540.999999,0.406334397250184
2021-03-31,Accessories,Greater China,Wholesale,208408025,6.88,4.27,0.8,4.3,0.049,1433847212.0,377218525.2500001,0.2630813953488373
2021-03-31,Athletic Apparel,Greater China,Wholesale,177395692,27.88,16.75,2.35,4.2,0.059,4945791892.96,1557534175.76,0.3149210903873745
2021-03-31,Running Shoes,Greater China,Wholesale,253062782,25.15,14.52,2.95,4.13,0.061,6364528967.299999,1943522165.7599993,0.3053677932405566
2021-03-31,Athletic Apparel,Greater China,Direct to Consumer,313244846,33.51,17.32,3.86,4.44,0.056,10496834789.46,3862308951.179999,0.3679498657117278
2021-03-31,Athletic Apparel,North America,Direct to Consumer,190328547,25.44,13.15,2.48,3.97,0.067,4841958235.68,1867123046.0700002,0.3856132075471698
2021-03-31,Running Shoes,Europe,Wholesale,33018153,31.74,18.32,3.27,4.68,0.038,1047996176.2199999,335134252.94999987,0.31978575929426584
2021-03-31,Basketball Shoes,Europe,Wholesale,7890328,39.07,22.55,4.15,4.14,0.051,308275114.96,97603357.35999997,0.3166112106475556
2021-03-31,Accessories,Europe,Direct to Consumer,286107381,19.22,10.38,1.57,4.63,0.036,5498983862.82,2080000659.8699994,0.378251821019771
2021-03-31,Basketball Shoes,Europe,Direct to Consumer,170189764,42.47,20.74,4.2,4.19,0.041,7227959277.08,2983426562.92,0.4127619496114905
2021-03-31,Running Shoes,North America,Wholesale,279943003,33.23,19.18,3.03,4.84,0.06,9302505989.689999,3084971893.0599985,0.33162804694553105
2021-03-31,Running Shoes,North America,Direct to Consumer,183232156,41.32,20.17,4.92,3.59,0.052,7571152685.92,2973857891.8799996,0.3927879961277831
2021-03-31,Basketball Shoes,North America,Direct to Consumer,153089316,36.67,17.91,3.85,4.92,0.068,5613785217.72,2282561701.5600004,0.40659940005454054
2021-03-31,Accessories,Europe,Wholesale,133274786,8.74,5.42,1.04,4.05,0.052,1164821629.64,303866512.0800001,0.26086956521739135
2021-04-30,Basketball Shoes,Greater China,Direct to Consumer,66945008,41.55,20.29,4.99,4.2,0.05,2781565082.3999996,1089195280.1599996,0.3915764139590854
2021-04-30,Running Shoes,Greater China,Direct to Consumer,135814299,32.25,15.75,3.16,3.79,0.055,4380011142.75,1811762748.6599998,0.41364341085271317
2021-04-30,Athletic Apparel,Greater China,Direct to Consumer,332020680,34.05,17.61,3.21,4.3,0.043,11305304154.0,4392633596.4,0.3885462555066079
2021-04-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,288523213,37.82,18.46,3.97,3.69,0.049,10911947915.66,4440372248.07,0.40692755156002114
2021-04-30,Basketball Shoes,Greater China,Wholesale,38470612,38.38,22.16,3.69,4.39,0.064,1476502088.5600002,482036768.36000025,0.3264721208963003
2021-04-30,Running Shoes,Greater China,Wholesale,150959331,23.68,13.67,2.02,3.68,0.064,3574716958.08,1206165054.69,0.33741554054054057
2021-04-30,Accessories,Asia Pacific & Latin America,Direct to Consumer,149346167,4.98,2.69,0.41,3.87,0.055,743743911.6600001,280770793.96000004,0.3775100401606426
2021-04-30,Accessories,Greater China,Direct to Consumer,26124999,19.26,10.4,1.94,4.25,0.062,503167480.74000007,180784993.08000004,0.35929387331256496
2021-04-30,Running Shoes,Europe,Wholesale,298569635,19.93,11.51,2.37,4.28,0.053,5950492825.55,1806346291.7500002,0.3035624686402409
2021-04-30,Athletic Apparel,Europe,Direct to Consumer,36901731,24.95,12.9,2.97,3.63,0.054,920698188.4499999,335067717.4799999,0.3639278557114228
2021-04-30,Running Shoes,Europe,Direct to Consumer,173067241,27.24,13.3,2.38,3.56,0.045,4714351644.84,2000657305.96,0.4243759177679882
2021-04-30,Basketball Shoes,Europe,Direct to Consumer,42940437,44.61,21.78,3.65,4.17,0.06,1915572894.57,823597581.66,0.42994844205335125
2021-04-30,Accessories,North America,Wholesale,91163779,20.88,12.94,2.25,4.85,0.042,1903499705.52,518721902.51,0.2725095785440613
2021-04-30,Athletic Apparel,North America,Wholesale,11435175,24.87,14.95,2.06,4.34,0.051,284392802.25,89880475.5,0.316043425814234
2021-04-30,Basketball Shoes,North America,Wholesale,172775306,39.61,22.86,4.09,4.17,0.054,6843629870.66,2187335373.96,0.3196162585205756
2021-04-30,Athletic Apparel,North America,Direct to Consumer,321839623,30.3,15.67,2.94,4.11,0.05,9751740576.9,3762305192.87,0.38580858085808584
2021-04-30,Basketball Shoes,North America,Direct to Consumer,192652422,43.05,21.02,3.58,3.77,0.036,8293686767.099999,3554437185.8999996,0.42857142857142855
2021-04-30,Accessories,Europe,Direct to Consumer,211116309,14.36,7.75,1.24,3.8,0.068,3031630197.24,1133694579.3299997,0.37395543175487456
2021-05-31,Athletic Apparel,Greater China,Wholesale,165590069,20.87,12.54,1.81,4.36,0.052,3455864740.03,1079647249.8800006,0.31241015812170597
2021-05-31,Accessories,Asia Pacific & Latin America,Wholesale,22628189,10.35,6.42,0.9,4.23,0.048,234201756.15,68563412.67000002,0.29275362318840586
2021-05-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,312149354,26.4,15.87,2.61,3.67,0.04,8240742945.599999,2472222883.68,0.3
2021-05-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,60539521,23.05,11.92,2.29,4.0,0.05,1395435959.05,535169365.63999987,0.38351409978308015
2021-05-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,13654208,26.36,12.87,2.23,3.74,0.058,359924922.88,153746382.08,0.4271623672230653
2021-05-31,Basketball Shoes,Greater China,Direct to Consumer,204560198,30.68,14.98,3.67,3.78,0.056,6275906874.64,2460859181.9400005,0.39211212516297267
2021-05-31,Accessories,Greater China,Wholesale,348479980,19.72,12.22,1.8,4.0,0.056,6872025205.599999,1986335885.999999,0.2890466531440161
2021-05-31,Basketball Shoes,Europe,Wholesale,200846994,34.34,19.82,3.68,4.2,0.065,6897085773.960001,2177181414.960001,0.3156668608037275
2021-05-31,Athletic Apparel,Europe,Wholesale,119979425,31.37,18.85,3.05,4.08,0.043,3763754562.25,1136205154.75,0.30188077781319733
2021-05-31,Running Shoes,Europe,Direct to Consumer,48884029,26.47,12.92,2.4,4.14,0.05,1293960247.6299999,545056923.3499999,0.42123158292406493
2021-05-31,Basketball Shoes,Europe,Direct to Consumer,211505254,40.39,19.72,4.09,4.16,0.04,8542697209.06,3506757111.32,0.4104976479326566
2021-05-31,Basketball Shoes,North America,Wholesale,170609798,36.32,20.97,3.17,4.04,0.038,6196547863.36,2078027339.6399999,0.33535242290748896
2021-05-31,Athletic Apparel,North America,Direct to Consumer,15320114,28.24,14.6,3.16,3.99,0.052,432640019.35999995,160554794.71999994,0.37110481586402255
2021-06-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,37686888,33.25,19.2,3.45,4.2,0.05,1253089026.0,399481012.79999995,0.31879699248120297
2021-06-30,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,151775912,27.6,14.27,2.85,3.89,0.055,4189015171.2000003,1590611557.7600005,0.3797101449275363
2021-06-30,Athletic Apparel,Greater China,Wholesale,138044673,22.6,13.58,2.12,4.1,0.067,3119809609.8,952508243.7000003,0.3053097345132744
2021-06-30,Accessories,Greater China,Direct to Consumer,236548542,11.78,6.36,1.22,4.02,0.049,2786541824.7599998,993503876.3999996,0.35653650254668917
2021-06-30,Athletic Apparel,Greater China,Direct to Consumer,407046909,22.04,11.4,2.41,3.9,0.049,8971313874.359999,3349996061.0699983,0.3734119782214155
2021-06-30,Running Shoes,Greater China,Direct to Consumer,50063754,36.91,18.02,4.0,4.28,0.039,1847853160.1399999,745449297.06,0.4034137090219453
2021-06-30,Basketball Shoes,Greater China,Direct to Consumer,12368930,39.24,19.16,4.51,4.23,0.057,485356813.20000005,192584240.10000002,0.3967889908256881
2021-06-30,Accessories,Europe,Wholesale,414807288,0.61,0.38,0.06,4.25,0.076,253032445.68,70517238.96000001,0.27868852459016397
2021-06-30,Running Shoes,Europe,Wholesale,87340570,26.28,15.17,2.34,4.49,0.06,2295310179.6,765976798.8999999,0.33371385083713845
2021-06-30,Accessories,Europe,Direct to Consumer,88561232,19.05,10.29,2.19,4.51,0.045,1687091469.6000001,581847294.2400002,0.34488188976377965
2021-06-30,Running Shoes,Europe,Direct to Consumer,490037473,37.66,18.39,4.36,4.05,0.054,18454811233.179996,7306458722.429995,0.39591078066914476
2021-06-30,Accessories,North America,Wholesale,26704891,13.96,8.66,1.47,3.76,0.061,372800278.36,102279732.53000002,0.27435530085959886
2021-06-30,Athletic Apparel,North America,Wholesale,368152198,23.84,14.33,2.13,4.13,0.058,8776748400.32,2716963221.24,0.30956375838926176
2021-06-30,Athletic Apparel,North America,Direct to Consumer,227296231,31.47,16.27,3.18,4.46,0.047,7153012389.57,2732100696.62,0.3819510645058786
2021-06-30,Basketball Shoes,North America,Direct to Consumer,59889690,46.09,22.5,3.94,4.02,0.056,2760315812.1000004,1176832408.5000005,0.4263397700151878
2021-06-30,Athletic Apparel,Europe,Wholesale,220674031,30.68,18.44,3.12,3.97,0.038,6770279271.08,2012547162.7199996,0.2972620599739243
2021-07-31,Athletic Apparel,Greater China,Direct to Consumer,122050096,20.6,10.65,2.1,4.51,0.055,2514231977.6000004,958093253.6000003,0.3810679611650486
2021-07-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,118259955,26.25,15.78,2.83,4.39,0.034,3104323818.75,903506056.2,0.29104761904761905
2021-07-31,Running Shoes,Asia Pacific & Latin America,Wholesale,383912382,28.33,16.35,3.05,3.73,0.046,10876237782.06,3428337571.259999,0.31521355453582767
2021-07-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,41426885,29.23,15.11,2.59,4.03,0.051,1210907848.55,477651984.04999995,0.3944577488881286
2021-07-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,229305540,29.62,14.46,3.04,4.82,0.047,6792030094.8,2779183144.8,0.40918298446995277
2021-07-31,Basketball Shoes,Greater China,Wholesale,176936745,32.46,18.74,3.09,4.01,0.05,5743366742.7,1880837599.3500001,0.32747997535428225
2021-07-31,Accessories,Greater China,Direct to Consumer,212948179,12.78,6.9,1.33,3.9,0.055,2721477727.62,968914214.4499998,0.3560250391236306
2021-07-31,Running Shoes,Greater China,Direct to Consumer,162619512,27.76,13.55,2.38,3.81,0.051,4514317653.12,1923788826.96,0.4261527377521614
2021-07-31,Basketball Shoes,North America,Direct to Consumer,31087373,36.69,17.91,4.07,4.62,0.023,1140595715.37,457295256.8299999,0.4009266830198964
2021-07-31,Accessories,Europe,Direct to Consumer,231104883,8.89,4.8,0.8,4.59,0.032,2054522409.8700001,760335065.0700003,0.37007874015748043
2021-07-31,Accessories,North America,Wholesale,64086409,10.67,6.62,1.02,3.88,0.056,683801984.03,194181819.26999998,0.2839737582005623
2021-07-31,Running Shoes,North America,Wholesale,117125195,25.88,14.94,2.75,4.09,0.048,3031200046.6,959255347.05,0.31646058732612053
2021-07-31,Basketball Shoes,North America,Wholesale,17757597,32.8,18.94,2.92,4.42,0.039,582449181.5999999,194268111.1799999,0.3335365853658535
2021-07-31,Accessories,North America,Direct to Consumer,389895119,5.95,3.21,0.48,4.35,0.042,2319875958.05,881162968.9400002,0.3798319327731093
2021-07-31,Athletic Apparel,North America,Direct to Consumer,53131962,22.86,11.82,2.0,3.78,0.042,1214596651.32,480312936.4799999,0.3954505686789151
2021-07-31,Basketball Shoes,Greater China,Direct to Consumer,291163697,38.57,18.83,3.12,4.29,0.033,11230183793.29,4839140644.140001,0.4309048483277159
2021-08-31,Basketball Shoes,Greater China,Wholesale,350668229,39.09,22.56,3.93,4.01,0.045,13707621071.61,4418419685.400001,0.3223330775134306
2021-08-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,388994963,33.08,19.1,2.75,4.41,0.039,12867953376.039999,4368413434.489999,0.33948004836759366
2021-08-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,234936677,31.47,16.27,3.21,4.15,0.042,7393457225.19,2816890757.2299995,0.38099777565935805
2021-08-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,77186615,29.78,17.9,2.8,4.4,0.068,2298617394.7000003,700854464.2000003,0.30490261920752193
2021-08-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,387177245,42.24,20.62,3.53,4.09,0.056,16354366828.800001,7004036362.050001,0.42826704545454547
2021-08-31,Accessories,Greater China,Wholesale,227444099,13.48,8.36,1.16,4.03,0.056,3065946454.52,900678632.0400002,0.2937685459940653
2021-08-31,Athletic Apparel,Greater China,Wholesale,259373565,20.56,12.36,1.69,4.09,0.038,5332720496.4,1688521908.15,0.3166342412451362
2021-08-31,Running Shoes,Greater China,Direct to Consumer,52940504,34.33,16.76,3.27,3.88,0.057,1817447502.32,757049207.1999998,0.4165452956597727
2021-08-31,Accessories,North America,Direct to Consumer,50849186,13.65,7.37,1.19,4.45,0.051,694091388.9,258822356.73999998,0.3728937728937729
2021-08-31,Running Shoes,Europe,Wholesale,309935433,25.91,14.96,2.57,4.48,0.053,8030427069.03,2597258928.5399995,0.32342724816673096
2021-08-31,Basketball Shoes,Europe,Wholesale,134635478,26.5,15.3,2.15,4.22,0.061,3567840167.0,1218451075.8999999,0.34150943396226413
2021-08-31,Accessories,Europe,Direct to Consumer,45151103,18.73,10.12,1.74,4.46,0.053,845680159.19,310188077.61000013,0.3667912439935933
2021-08-31,Athletic Apparel,North America,Wholesale,202261457,21.42,12.88,2.42,4.23,0.045,4332440408.940001,1237840116.8400002,0.2857142857142857
2021-08-31,Running Shoes,North America,Direct to Consumer,139255897,38.58,18.84,4.1,4.45,0.055,5372492506.26,2177962229.0800004,0.4053913945049249
2021-08-31,Basketball Shoes,North America,Direct to Consumer,140556973,39.88,19.47,3.49,4.52,0.051,5605412083.240001,2378223983.160001,0.4242728184553662
2021-08-31,Accessories,Europe,Wholesale,183595931,5.14,3.18,0.43,3.8,0.041,943683085.3399999,280901774.4299999,0.29766536964980533
2021-09-30,Athletic Apparel,Asia Pacific & Latin America,Wholesale,385740537,26.37,15.85,2.12,4.26,0.03,10171977960.69,3240220510.8000007,0.31854379977246877
2021-09-30,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,167181373,20.83,10.77,2.25,4.31,0.055,3482387999.5899997,1305686523.1299996,0.3749399903984637
2021-09-30,Accessories,Greater China,Wholesale,3646518,5.8,3.59,0.6,4.45,0.043,21149804.4,5870893.9799999995,0.2775862068965517
2021-09-30,Basketball Shoes,Greater China,Wholesale,155819234,34.23,19.76,3.83,3.89,0.05,5333692379.82,1657916649.7599995,0.31083844580777087
2021-09-30,Accessories,Greater China,Direct to Consumer,156858811,15.04,8.12,1.71,4.39,0.063,2359156517.44,817234405.3100002,0.3464095744680852
2021-09-30,Athletic Apparel,Europe,Wholesale,59551645,23.52,14.14,2.72,3.99,0.043,1400654690.3999999,396613955.6999998,0.28316326530612235
2021-09-30,Running Shoes,Europe,Wholesale,143140971,27.93,16.12,2.95,3.74,0.043,3997927320.0299997,1268229003.0599997,0.31722162549230215
2021-09-30,Basketball Shoes,Europe,Wholesale,195972423,26.85,15.5,3.17,4.13,0.039,5261859557.55,1603054420.1400003,0.3046554934823092
2021-09-30,Accessories,Europe,Direct to Consumer,215331586,14.74,7.96,1.31,4.27,0.044,3173987577.64,1177863775.4199998,0.3710990502035278
2021-09-30,Basketball Shoes,Europe,Direct to Consumer,213095906,31.2,15.23,3.27,4.03,0.054,6648592267.2,2706318006.2,0.40705128205128205
2021-09-30,Accessories,North America,Wholesale,56186558,7.27,4.51,0.67,4.09,0.052,408476276.65999997,117429906.21999998,0.2874828060522696
2021-09-30,Athletic Apparel,North America,Wholesale,20316266,26.44,15.89,2.48,4.38,0.052,537162073.0400001,163952266.62000006,0.3052193645990924
2021-09-30,Basketball Shoes,North America,Wholesale,173881549,26.45,15.27,2.79,4.65,0.052,4599166971.05,1458866196.1100001,0.3172022684310019
2021-09-30,Accessories,North America,Direct to Consumer,92150948,13.59,7.34,1.36,4.26,0.05,1252331383.32,450618135.71999997,0.3598233995584989
2021-09-30,Athletic Apparel,North America,Direct to Consumer,39206609,27.91,14.43,2.61,3.99,0.055,1094256457.19,426175839.83000004,0.3894661411680401
2021-09-30,Running Shoes,North America,Direct to Consumer,190682434,37.01,18.07,3.97,4.61,0.056,7057156882.339999,2854516036.979999,0.4044852742502026
2021-09-30,Basketball Shoes,North America,Direct to Consumer,244489776,43.2,21.09,4.93,4.32,0.057,10561958323.2,4200334351.680001,0.39768518518518525
2021-09-30,Athletic Apparel,Europe,Direct to Consumer,408391143,25.97,13.43,2.36,3.83,0.048,10605917983.71,4157421835.7399993,0.3919907585675779
2021-10-31,Accessories,Greater China,Direct to Consumer,256087884,5.03,2.71,0.56,3.73,0.047,1288122056.52,450714675.84,0.34990059642147114
2021-10-31,Basketball Shoes,Greater China,Wholesale,61495561,22.77,13.15,2.58,3.73,0.046,1400253923.97,432928749.44000006,0.3091787439613527
2021-10-31,Running Shoes,Greater China,Wholesale,185916981,36.0,20.78,3.12,4.45,0.062,6693011316.0,2249595470.0999994,0.336111111111111
