Date,Product,Region,Channel,Units_Sold,Unit_Price,Production_Cost,Marketing_Spend,Customer_Rating,Return_Rate,Revenue,Profit,Profit_Margin
2021-10-31,Running Shoes,Greater China,Direct to Consumer,230875324,33.72,16.46,3.39,4.54,0.033,7785115925.28,3202240743.8799996,0.4113285883748517
2021-10-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,14475875,38.14,18.62,3.11,4.16,0.04,552109872.5,237549108.75,0.43025694808599896
2021-10-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,99860983,27.8,14.37,2.79,4.47,0.053,2776135327.4,1062520859.1200001,0.3827338129496403
2021-10-31,Accessories,Asia Pacific & Latin America,Wholesale,418080726,6.38,3.96,0.73,4.36,0.041,2667355031.88,706556426.94,0.26489028213166144
2021-10-31,Accessories,Greater China,Wholesale,282207100,11.31,7.01,1.3,4.12,0.048,3191762301.0,846621300.0,0.26525198938992045
2021-10-31,Accessories,Europe,Wholesale,97744591,6.37,3.95,0.69,4.3,0.047,622633044.67,169098142.42999998,0.271585557299843
2021-10-31,Basketball Shoes,Europe,Wholesale,232673544,34.37,19.84,3.35,4.17,0.068,7996989707.28,2601290221.9199996,0.32528367762583643
2021-10-31,Athletic Apparel,Europe,Wholesale,45843502,27.75,16.68,2.45,4.64,0.064,1272157180.5,395170987.24,0.3106306306306306
2021-10-31,Accessories,Europe,Direct to Consumer,191186904,16.16,8.73,1.57,3.83,0.035,3089580368.64,1120355257.4399998,0.36262376237623756
2021-10-31,Running Shoes,Europe,Direct to Consumer,31557549,34.69,16.94,3.05,4.05,0.052,1094731374.81,463895970.2999999,0.4237532430095127
2021-10-31,Basketball Shoes,Europe,Direct to Consumer,247326839,43.34,21.16,4.33,4.72,0.054,10719145202.26,4414784076.150001,0.4118597138901708
2021-10-31,Accessories,North America,Wholesale,106740121,7.9,4.9,0.94,3.89,0.045,843246955.9000001,219884649.26000005,0.26075949367088613
2021-10-31,Athletic Apparel,North America,Wholesale,58140105,21.9,13.16,1.81,4.0,0.045,1273268299.5,402910927.65000004,0.3164383561643836
2021-10-31,Running Shoes,North America,Wholesale,53055363,35.09,20.25,3.44,4.32,0.072,1861712687.67,604831138.2,0.3248788828726133
2021-10-31,Accessories,North America,Direct to Consumer,81652659,20.56,11.1,2.36,4.47,0.056,1678778669.04,579733878.9,0.3453307392996109
2021-10-31,Running Shoes,North America,Direct to Consumer,144334288,43.49,21.23,4.87,4.05,0.046,6277098185.12,2509973268.3199997,0.39986203724994246
2021-11-30,Athletic Apparel,Greater China,Direct to Consumer,98855837,20.79,10.75,2.46,4.62,0.049,2055212851.23,749327244.46,0.3645983645983646
2021-11-30,Accessories,Greater China,Direct to Consumer,18007792,8.61,4.65,0.91,4.24,0.055,155047089.11999997,54923765.599999964,0.3542392566782809
2021-11-30,Basketball Shoes,Greater China,Wholesale,13493774,33.49,19.33,2.99,4.35,0.037,451906491.26000005,150725455.58000004,0.33353239773066595
2021-11-30,Athletic Apparel,Greater China,Wholesale,166052882,22.37,13.45,2.0,3.98,0.059,3714602970.34,1149085943.44,0.3093428699150648
2021-11-30,Athletic Apparel,Asia Pacific & Latin America,Wholesale,353642437,26.59,15.98,2.42,3.87,0.043,9403352399.83,2896331559.0299997,0.3080105302745393
2021-11-30,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,101079924,26.98,13.95,2.26,4.21,0.049,2727136349.52,1088630781.48,0.39918458117123795
2021-11-30,Accessories,Asia Pacific & Latin America,Direct to Consumer,476030595,16.32,8.81,1.46,4.64,0.033,7768819310.400001,2879985099.7500005,0.3707107843137255
2021-11-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,4786737,34.82,20.1,2.98,3.96,0.066,166674182.34,56196292.38,0.33716255025847214
2021-11-30,Running Shoes,Greater China,Direct to Consumer,121816302,29.65,14.48,3.0,4.02,0.053,3611853354.2999997,1482504395.3399997,0.4104553119730185
2021-11-30,Accessories,Greater China,Wholesale,272949035,8.03,4.98,0.86,4.27,0.042,2191780751.0499997,597758386.6499995,0.27272727272727254
2021-11-30,Athletic Apparel,Europe,Wholesale,306507054,24.65,14.81,2.28,4.65,0.058,7555398881.099999,2317193328.24,0.30669371196754563
2021-11-30,Accessories,Europe,Direct to Consumer,90580607,10.24,5.53,1.2,3.97,0.047,927545415.6800001,317937930.57000005,0.34277343750000006
2021-11-30,Athletic Apparel,Europe,Direct to Consumer,527508438,33.86,17.51,3.53,4.4,0.056,17861435710.68,6762658175.16,0.3786178381571175
2021-11-30,Running Shoes,North America,Direct to Consumer,261922186,40.03,19.54,3.55,3.87,0.066,10484745105.58,4436961830.84,0.42318261304021987
2021-11-30,Athletic Apparel,North America,Direct to Consumer,73846106,24.89,12.87,2.65,4.18,0.053,1838029578.3400002,691938013.2200003,0.3764564081960628
2021-11-30,Accessories,North America,Direct to Consumer,98199724,13.11,7.08,1.35,4.37,0.054,1287398381.6399999,459574708.31999993,0.3569794050343249
2021-11-30,Running Shoes,North America,Wholesale,133230866,33.73,19.47,3.73,4.11,0.064,4493877110.179999,1402921018.9799993,0.31218499851764
2021-11-30,Basketball Shoes,North America,Direct to Consumer,438031009,40.1,19.58,4.2,4.26,0.061,17565043460.9,7148666066.880002,0.4069825436408978
2021-11-30,Accessories,North America,Wholesale,357253027,5.07,3.15,0.5,4.01,0.037,1811272846.89,507299298.34000015,0.2800788954635109
2021-11-30,Basketball Shoes,Europe,Direct to Consumer,221155519,48.46,23.66,5.08,3.53,0.043,10717196450.74,4361186834.68,0.4069335534461412
2021-11-30,Running Shoes,Europe,Direct to Consumer,247009797,34.8,16.99,3.45,3.78,0.034,8595940935.599998,3547060684.9199986,0.41264367816091946
2021-11-30,Athletic Apparel,North America,Wholesale,40542924,23.0,13.82,2.34,3.82,0.034,932487252.0,277313600.15999997,0.29739130434782607
2021-12-31,Basketball Shoes,Europe,Wholesale,542141049,35.19,20.32,4.11,4.28,0.05,19077943514.309998,5833437687.239997,0.3057686842853082
2021-12-31,Running Shoes,Asia Pacific & Latin America,Wholesale,202912157,20.83,12.02,2.19,3.43,0.059,4226660230.3099995,1343278479.3399997,0.3178108497359577
2021-12-31,Accessories,Greater China,Wholesale,141794427,3.45,2.14,0.36,3.91,0.054,489190773.15000004,134704705.65,0.2753623188405797
2021-12-31,Running Shoes,Greater China,Wholesale,16002649,31.04,17.92,3.02,4.22,0.03,496722224.96,161626754.89999995,0.32538659793814423
2021-12-31,Athletic Apparel,Greater China,Direct to Consumer,178420939,28.62,14.8,2.98,4.0,0.055,5106407274.18,1934082978.76,0.37875611460517117
2021-12-31,Running Shoes,Greater China,Direct to Consumer,285061681,29.32,14.31,3.49,4.53,0.055,8358008486.92,3283910565.12,0.39290586630286495
2021-12-31,Accessories,Europe,Wholesale,76527291,10.84,6.72,1.21,4.05,0.048,829555834.4399999,222694416.80999994,0.268450184501845
2021-12-31,Running Shoes,Europe,Wholesale,108701804,26.58,15.34,3.12,4.22,0.049,2889293950.3199997,882658648.4799998,0.30549285176824675
2021-12-31,Accessories,Europe,Direct to Consumer,157317286,11.94,6.45,1.1,3.87,0.028,1878368394.84,690622885.5399998,0.36767169179229475
2021-12-31,Running Shoes,North America,Wholesale,141550603,33.96,19.6,3.98,4.04,0.036,4807058477.88,1469295259.1399999,0.3056537102473498
2021-12-31,Athletic Apparel,North America,Wholesale,180084160,24.11,14.49,2.74,4.9,0.054,4341829097.599999,1238979020.7999992,0.285358772293654
2021-12-31,Basketball Shoes,North America,Wholesale,32732948,28.68,16.55,2.81,3.98,0.062,938780948.64,305071075.36,0.32496513249651326
2021-12-31,Accessories,North America,Direct to Consumer,23466344,14.29,7.72,1.24,3.9,0.056,335334055.76,125075613.51999998,0.37298810356892925
2021-12-31,Athletic Apparel,North America,Direct to Consumer,424854783,32.22,16.66,3.52,3.99,0.049,13688821108.26,5115251587.320001,0.3736809435133458
2021-12-31,Running Shoes,North America,Direct to Consumer,187038869,36.15,17.65,3.66,3.85,0.038,6761455114.349999,2775656815.9599996,0.41051175656984784
2021-12-31,Basketball Shoes,North America,Direct to Consumer,17029341,36.45,17.8,4.08,4.27,0.034,620719479.45,248117498.37000003,0.39972565157750345
2021-12-31,Running Shoes,Europe,Direct to Consumer,210229257,38.04,18.57,3.1,3.88,0.041,7997120936.28,3441452937.089999,0.43033648790746576
2022-01-31,Basketball Shoes,Greater China,Direct to Consumer,264602819,43.46,21.22,4.4,4.01,0.059,11499638513.74,4720514290.96,0.4104924068108606
2022-01-31,Running Shoes,Greater China,Direct to Consumer,60017040,34.79,16.98,3.59,4.42,0.056,2087992821.6,853442308.7999998,0.40873814314458173
2022-01-31,Athletic Apparel,Greater China,Direct to Consumer,79883186,24.48,12.66,2.29,3.89,0.03,1955540393.28,761286762.5799999,0.389297385620915
2022-01-31,Running Shoes,Greater China,Wholesale,178233112,30.04,17.34,2.75,4.29,0.053,5354122684.48,1773419464.3999996,0.33122503328894803
2022-01-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,85418145,37.02,21.37,3.9,4.01,0.055,3162179727.9,1003663203.75,0.31739600216099406
2022-01-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,128717445,26.11,13.5,2.62,4.35,0.057,3360812488.95,1285887275.5499997,0.38261202604366135
2022-01-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,231746461,23.0,12.42,2.31,4.37,0.032,5330168603.0,1916543232.47,0.35956521739130437
2022-01-31,Running Shoes,Asia Pacific & Latin America,Wholesale,206764,27.25,15.73,2.45,4.14,0.041,5634319.0,1875349.4799999997,0.33284403669724766
2022-01-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,130856536,20.85,12.53,2.13,4.42,0.064,2728358775.6000004,810001957.8400004,0.29688249400479627
2022-01-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,159860591,44.69,21.82,4.75,4.25,0.037,7144169811.79,2896673908.92,0.40545983441485794
2022-01-31,Accessories,Europe,Wholesale,348139103,2.39,1.48,0.21,4.28,0.041,832052456.1700001,243697372.10000008,0.292887029288703
2022-01-31,Basketball Shoes,Europe,Wholesale,285776490,29.24,16.88,2.69,4.56,0.043,8356104567.599999,2763458658.2999997,0.33071135430916554
2022-01-31,Running Shoes,Europe,Wholesale,123135101,23.27,13.43,2.02,4.28,0.043,2865353800.27,962916489.8199999,0.3360550064460679
2022-01-31,Accessories,Europe,Direct to Consumer,31654385,21.57,11.65,1.76,4.27,0.045,682785084.45,258299781.60000005,0.3783031988873436
2022-01-31,Basketball Shoes,Europe,Direct to Consumer,263951641,47.3,23.1,5.48,4.59,0.066,12484912619.3,4941174719.519999,0.39577167019027476
2022-01-31,Accessories,North America,Wholesale,405994753,6.47,4.01,0.58,4.17,0.059,2626786051.91,763270135.6399999,0.2905718701700154
2022-01-31,Athletic Apparel,North America,Wholesale,53944586,25.17,15.13,2.98,4.0,0.06,1357785229.6200001,380848777.1600001,0.2804926499801351
2022-01-31,Running Shoes,North America,Wholesale,377076322,27.64,15.95,2.63,3.94,0.027,10422389540.08,3416311477.32,0.32778581765557163
2022-01-31,Accessories,North America,Direct to Consumer,487811348,1.7,0.92,0.19,4.19,0.041,829279291.6,287808695.32,0.34705882352941175
2022-01-31,Athletic Apparel,North America,Direct to Consumer,48521030,21.36,11.04,1.72,3.9,0.05,1036409200.8,417280858.0,0.402621722846442
2022-01-31,Running Shoes,North America,Direct to Consumer,4031529,32.54,15.89,2.94,4.04,0.054,131185953.66,55272262.589999996,0.4213275968039336
2022-01-31,Basketball Shoes,North America,Direct to Consumer,169024592,42.96,20.97,4.76,4.19,0.048,7261296472.32,2912293720.16,0.40107076350093107
2022-01-31,Athletic Apparel,Europe,Wholesale,196393889,19.84,11.92,1.6,4.5,0.042,3896454757.7599998,1241209378.4799995,0.3185483870967741
2022-02-28,Running Shoes,Greater China,Wholesale,383294996,28.36,16.37,2.76,4.47,0.058,10870246086.56,3537812813.079999,0.3254583921015514
2022-02-28,Running Shoes,Greater China,Direct to Consumer,167938879,31.86,15.56,3.21,4.3,0.049,5350532684.94,2198319926.109999,0.4108600125549277
2022-02-28,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,28751816,42.02,20.52,3.48,4.17,0.048,1208151308.3200002,518107724.32000023,0.4288434079009997
2022-02-28,Running Shoes,Europe,Wholesale,140389577,36.07,20.82,4.33,4.26,0.056,5063852042.39,1533054180.8400006,0.30274466315497656
2022-02-28,Accessories,Asia Pacific & Latin America,Direct to Consumer,691838,8.87,4.79,0.73,3.47,0.059,6136603.06,2317657.3,0.37767756482525366
2022-02-28,Running Shoes,Asia Pacific & Latin America,Wholesale,114663713,28.83,16.64,3.39,4.17,0.044,3305754845.79,1009040674.3999999,0.30523759972251124
2022-02-28,Accessories,Asia Pacific & Latin America,Wholesale,131588549,3.95,2.45,0.41,4.34,0.05,519774768.55,143431518.41,0.27594936708860757
2022-02-28,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,81643624,27.62,14.28,2.51,4.11,0.066,2254996894.88,884200447.9200001,0.3921071687183201
2022-02-28,Basketball Shoes,Greater China,Direct to Consumer,332548523,49.67,24.25,4.34,3.78,0.038,16517685137.41,7010122864.84,0.4244010469096034
2022-02-28,Accessories,North America,Wholesale,409185894,18.81,11.66,1.96,4.51,0.056,7696786666.139999,2123674789.8599994,0.27591706539074956
2022-02-28,Athletic Apparel,Europe,Direct to Consumer,149954074,33.49,17.31,3.37,3.86,0.048,5021961938.26,1920911687.9400005,0.3825022394744701
2022-02-28,Basketball Shoes,North America,Direct to Consumer,318214521,41.64,20.33,3.34,3.96,0.056,13250452654.44,5718314942.370001,0.4315561959654179
2022-02-28,Running Shoes,North America,Direct to Consumer,96844427,33.9,16.55,3.15,4.06,0.042,3283026075.2999997,1375190863.3999996,0.41887905604719755
2022-02-28,Accessories,North America,Direct to Consumer,78013457,14.45,7.8,1.5,3.77,0.032,1127294453.6499999,401769303.54999983,0.3564013840830449
2022-02-28,Accessories,Europe,Wholesale,64244853,7.75,4.81,0.75,4.09,0.061,497897610.75,140696228.07000005,0.28258064516129044
2022-02-28,Running Shoes,Europe,Direct to Consumer,4411555,30.41,14.85,2.5,4.53,0.044,134155387.55,57614908.3,0.42946399210785924
2022-02-28,Basketball Shoes,North America,Wholesale,283597785,25.62,14.79,2.86,4.25,0.042,7265775251.7,2260274346.4500003,0.31108508977361443
2022-03-31,Running Shoes,Greater China,Wholesale,50793425,37.46,21.63,4.33,4.26,0.046,1902721700.5,584124387.5,0.30699412706887347
2022-03-31,Accessories,Asia Pacific & Latin America,Wholesale,117627274,7.49,4.64,0.85,4.46,0.037,881028282.26,235254548.0,0.26702269692923897
2022-03-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,74673142,19.23,11.56,2.06,4.56,0.039,1435964520.66,418916326.6200001,0.29173166926677074
2022-03-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,273001830,37.07,21.4,3.89,4.5,0.046,10120177838.1,3215961557.4000006,0.317777178311303
2022-03-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,119578025,32.95,17.04,2.77,4.03,0.046,3940095923.7500005,1571255248.5000005,0.3987860394537178
2022-03-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,282604343,39.42,19.25,3.72,4.59,0.05,11140263201.060001,4648841442.350001,0.417300862506342
2022-03-31,Accessories,Greater China,Wholesale,285602263,10.34,6.41,1.12,4.11,0.03,2953127399.42,802542359.0300002,0.2717601547388782
2022-03-31,Accessories,Greater China,Direct to Consumer,96401428,6.19,3.34,0.71,3.84,0.047,596724839.32,206299055.92000008,0.3457189014539581
2022-03-31,Athletic Apparel,Greater China,Direct to Consumer,54098256,29.71,15.36,2.98,4.18,0.055,1607259185.76,615097170.72,0.3826994278020869
2022-03-31,Running Shoes,Greater China,Direct to Consumer,93638858,29.72,14.51,2.9,3.98,0.052,2782946859.7599998,1152694341.9799998,0.41419919246298786
2022-03-31,Basketball Shoes,North America,Direct to Consumer,258045141,32.17,15.71,2.72,4.07,0.045,8301312185.97,3545540237.34,0.4271059993783028
2022-03-31,Accessories,Europe,Wholesale,283108278,7.26,4.5,0.85,3.83,0.051,2055366098.28,540736810.98,0.2630853994490358
2022-03-31,Athletic Apparel,Europe,Wholesale,53867490,14.6,8.77,1.63,4.76,0.061,786465354.0,226243458.00000006,0.2876712328767124
2022-03-31,Basketball Shoes,Europe,Wholesale,690739515,32.35,18.67,2.72,4.51,0.055,22345423310.25,7570505084.399999,0.3387944358578052
2022-03-31,Athletic Apparel,Europe,Direct to Consumer,26390504,21.52,11.13,2.48,4.11,0.034,567923646.08,208748886.64,0.3675650557620817
2022-03-31,Accessories,North America,Wholesale,305702943,8.59,5.32,0.7,4.01,0.056,2625988280.37,785656563.5099999,0.29918509895227
2022-03-31,Running Shoes,North America,Wholesale,441512346,26.26,15.16,2.53,4.39,0.071,11594114205.960001,3783760805.220001,0.32635186595582644
2022-03-31,Basketball Shoes,North America,Wholesale,30061593,29.11,16.8,2.86,3.82,0.049,875092972.23,284082053.85,0.32463071109584335
2022-03-31,Athletic Apparel,North America,Direct to Consumer,576203636,33.84,17.49,2.86,4.33,0.057,19498731042.24,7772987049.640002,0.39864066193853437
2022-03-31,Basketball Shoes,Greater China,Direct to Consumer,142811260,45.16,22.05,4.19,4.1,0.046,6449356501.599999,2701989039.1999993,0.4189548272807794
2022-04-30,Basketball Shoes,Greater China,Direct to Consumer,51298787,44.68,21.81,4.37,4.68,0.063,2292029803.16,949027559.4999998,0.4140555058191584
2022-04-30,Running Shoes,Greater China,Direct to Consumer,160767169,42.7,20.85,3.82,3.91,0.05,6864758116.3,2898632057.07,0.42224824355971896
2022-04-30,Accessories,Greater China,Direct to Consumer,32608825,13.62,7.36,1.42,4.21,0.067,444132196.5,157826713.0,0.355359765051395
2022-04-30,Running Shoes,Europe,Wholesale,112463290,33.38,19.27,3.84,4.4,0.077,3754024620.2000003,1154997988.3000007,0.3076692630317557
2022-04-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,4102353,39.23,19.15,3.15,4.11,0.042,160935308.19,69452836.29,0.4315574815192455
2022-04-30,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,289530838,36.1,17.62,3.63,4.31,0.048,10452063251.800001,4299532944.300001,0.4113573407202217
2022-04-30,Accessories,Asia Pacific & Latin America,Direct to Consumer,61710224,7.07,3.82,0.66,4.52,0.05,436291283.68,159829480.16000003,0.3663366336633664
2022-04-30,Basketball Shoes,Greater China,Wholesale,45372030,30.14,17.4,2.72,4.07,0.028,1367512984.2,454627740.60000014,0.33244857332448585
2022-04-30,Accessories,Asia Pacific & Latin America,Wholesale,112278397,10.84,6.72,1.13,4.48,0.045,1217097823.48,335712407.0300001,0.2758302583025831
2022-04-30,Athletic Apparel,Europe,Direct to Consumer,369851595,33.5,17.32,3.88,4.42,0.044,12390028432.5,4549174618.5,0.36716417910447763
2022-04-30,Accessories,North America,Wholesale,37248527,4.95,3.07,0.44,4.19,0.047,184380208.65,53637878.88,0.2909090909090909
2022-04-30,Athletic Apparel,North America,Wholesale,183373413,21.07,12.66,2.42,4.3,0.044,3863677811.91,1098406743.87,0.28429046037019456
2022-04-30,Running Shoes,North America,Wholesale,76732824,29.48,17.02,3.31,3.92,0.061,2262083651.52,702105339.5999999,0.31037991858887376
2022-04-30,Basketball Shoes,North America,Wholesale,49514142,34.91,20.15,3.18,4.07,0.058,1728538697.2199998,573373764.3599999,0.3317101117158407
2022-04-30,Accessories,North America,Direct to Consumer,241539239,12.2,6.59,1.16,4.04,0.049,2946778715.7999997,1074849613.5499997,0.3647540983606557
2022-04-30,Athletic Apparel,North America,Direct to Consumer,412428472,32.11,16.6,2.71,3.69,0.027,13243078235.92,5279084441.599999,0.398629710370601
2022-04-30,Running Shoes,North America,Direct to Consumer,148545572,38.12,18.61,4.06,4.32,0.048,5662557204.639999,2295029087.3999996,0.405299055613851
2022-04-30,Basketball Shoes,North America,Direct to Consumer,421343125,40.88,19.96,3.77,4.51,0.037,17224506950.0,7226034593.75,0.4195205479452055
2022-04-30,Basketball Shoes,Europe,Wholesale,14496951,29.58,17.08,3.35,3.92,0.052,428819810.58,132647101.65,0.30933062880324547
2022-05-31,Running Shoes,Greater China,Wholesale,345883926,27.21,15.7,2.49,4.17,0.052,9411501626.460001,3119873012.520001,0.3314957736126425
2022-05-31,Athletic Apparel,Greater China,Wholesale,196777141,24.95,14.99,2.82,4.17,0.054,4909589667.95,1404988786.7399998,0.28617234468937874
2022-05-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,33624629,34.28,16.74,3.5,4.67,0.053,1152652282.1200001,472089791.1600002,0.4095682613768963
2022-05-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,265585422,33.4,16.31,3.08,3.96,0.044,8870553094.8,3720851762.2199993,0.41946107784431136
2022-05-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,57185530,16.13,9.69,1.91,4.28,0.055,922402598.9,259050450.90000004,0.2808431494110354
2022-05-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,503815021,32.22,18.6,3.1,4.53,0.07,16232919976.619999,5300134020.919998,0.32650527622594655
2022-05-31,Running Shoes,Asia Pacific & Latin America,Wholesale,111214083,22.35,12.9,2.14,4.19,0.044,2485634755.05,812974946.7300001,0.3270693512304251
2022-05-31,Basketball Shoes,Greater China,Wholesale,91049483,32.74,18.9,2.67,4.17,0.046,2980960073.42,1017022725.1100003,0.3411728772144167
2022-05-31,Accessories,Asia Pacific & Latin America,Wholesale,23399114,14.93,9.26,1.27,4.09,0.053,349348772.02,102956101.6,0.29470864032150035
2022-05-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,178568923,1.6,0.87,0.17,4.15,0.039,285710276.8,99998596.88000003,0.3500000000000001
2022-05-31,Running Shoes,Greater China,Direct to Consumer,347989117,39.32,19.2,3.72,4.77,0.045,13682932080.44,5707021518.800001,0.417090539165819
2022-05-31,Basketball Shoes,Europe,Wholesale,179798292,32.58,18.81,3.02,3.65,0.062,5857828353.36,1932831638.9999995,0.3299570288520564
2022-05-31,Accessories,Europe,Wholesale,174169254,7.96,4.94,0.69,4.21,0.048,1386387261.84,405814361.8199998,0.2927135678391959
2022-05-31,Running Shoes,Europe,Wholesale,171671689,36.43,21.03,3.92,3.87,0.046,6253999630.2699995,1970790989.7199993,0.3151248970628602
2022-05-31,Accessories,Europe,Direct to Consumer,311596310,10.17,5.49,1.14,4.29,0.053,3168934472.7,1103050937.3999996,0.3480825958702064
2022-05-31,Athletic Apparel,Europe,Direct to Consumer,384801007,25.52,13.19,2.73,3.92,0.039,9820121698.64,3694089667.1999993,0.37617554858934166
2022-05-31,Running Shoes,Europe,Direct to Consumer,162597225,24.7,12.06,2.7,4.49,0.054,4016151457.5,1616216416.5,0.40242914979757083
2022-05-31,Running Shoes,North America,Wholesale,58086385,32.04,18.5,3.35,4.31,0.056,1861087775.3999999,591900263.1499999,0.3180399500624219
2022-05-31,Basketball Shoes,North America,Wholesale,255537230,39.38,22.73,3.72,4.17,0.05,10063056117.400002,3304096383.900001,0.3283392585068563
2022-05-31,Accessories,North America,Direct to Consumer,23018187,10.84,5.86,0.9,4.35,0.048,249517147.07999998,93914202.96,0.3763837638376384
2022-05-31,Running Shoes,North America,Direct to Consumer,80311834,30.96,15.12,2.95,3.55,0.043,2486454380.64,1035219540.26,0.41634366925064603
