Date,Product,Region,Channel,Units_Sold,Unit_Price,Production_Cost,Marketing_Spend,Customer_Rating,Return_Rate,Revenue,Profit,Profit_Margin
2022-05-31,Basketball Shoes,Greater China,Direct to Consumer,262596237,33.19,16.2,2.75,3.69,0.042,8715569106.029999,3739370414.879999,0.42904489304007226
2022-06-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,61950356,40.55,19.8,3.82,3.94,0.053,2512086935.7999997,1048819527.0799998,0.41750924784217014
2022-06-30,Accessories,Greater China,Direct to Consumer,20125390,10.6,5.73,0.88,3.72,0.042,213329134.0,80300306.1,0.3764150943396226
2022-06-30,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,217522579,34.54,16.86,3.38,4.74,0.062,7513229878.66,3110572879.7,0.41401273885350315
2022-06-30,Athletic Apparel,Greater China,Direct to Consumer,49054189,19.28,9.97,1.6,4.64,0.05,945764763.9200001,378207797.19000006,0.399896265560166
2022-06-30,Running Shoes,Asia Pacific & Latin America,Wholesale,194949553,24.81,14.32,2.48,3.99,0.046,4836698409.929999,1561545919.5299993,0.3228536880290204
2022-06-30,Athletic Apparel,Asia Pacific & Latin America,Wholesale,36894006,21.13,12.7,2.32,4.01,0.05,779570346.78,225422376.66,0.28916232844297207
2022-06-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,111795373,35.63,20.57,3.64,3.85,0.051,3983269139.9900002,1276703159.66,0.3205164187482459
2022-06-30,Athletic Apparel,Europe,Wholesale,101667012,26.67,16.03,2.79,4.19,0.041,2711459210.04,798086044.1999998,0.2943382077240344
2022-06-30,Basketball Shoes,North America,Direct to Consumer,193745912,36.92,18.03,4.25,4.31,0.05,7153099071.04,2836440151.68,0.39653304442036835
2022-06-30,Basketball Shoes,Europe,Wholesale,190012672,30.57,17.65,2.46,4.42,0.055,5808687383.04,1987532549.1200004,0.342165521753353
2022-06-30,Running Shoes,Europe,Direct to Consumer,206430896,40.12,19.59,4.32,4.08,0.043,8282007547.5199995,3346244824.16,0.4040378863409771
2022-06-30,Basketball Shoes,Europe,Direct to Consumer,44338201,51.92,25.35,6.08,4.19,0.046,2302039395.92,908489738.49,0.3946456086286595
2022-06-30,Accessories,North America,Wholesale,253012310,8.53,5.29,0.97,4.16,0.06,2158195004.2999997,574337943.6999996,0.2661195779601405
2022-06-30,Athletic Apparel,North America,Wholesale,327935268,25.82,15.52,3.05,4.14,0.048,8467288619.76,2377530693.0000005,0.28079008520526727
2022-06-30,Athletic Apparel,North America,Direct to Consumer,279203604,19.88,10.28,1.82,4.39,0.043,5550567647.5199995,2172204039.1199994,0.3913480885311871
2022-06-30,Running Shoes,Europe,Wholesale,99293552,25.29,14.6,2.79,4.41,0.062,2511133930.08,784419060.8,0.31237643337287463
2022-07-31,Accessories,Asia Pacific & Latin America,Wholesale,122208101,15.91,9.86,1.64,4.3,0.046,1944330886.91,538937725.4100002,0.27718416090509124
2022-07-31,Running Shoes,Asia Pacific & Latin America,Wholesale,15294594,31.19,18.0,2.59,3.82,0.044,477038386.86,162122696.4,0.33985251683231804
2022-07-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,55314857,41.12,20.08,4.57,3.52,0.041,2274546919.8399997,911035694.7899997,0.4005350194552528
2022-07-31,Accessories,Greater China,Wholesale,25012769,-1.31,-0.81,-0.12,4.25,0.051,-32766727.39,-9504852.22,0.29007633587786263
2022-07-31,Running Shoes,Greater China,Wholesale,8000670,30.69,17.72,2.61,4.13,0.052,245540562.3,82886941.20000003,0.33756924079504735
2022-07-31,Basketball Shoes,Greater China,Wholesale,49467016,43.34,25.02,4.01,4.41,0.057,2143900473.44,707872998.9600002,0.33017997231195206
2022-07-31,Accessories,Greater China,Direct to Consumer,169385813,23.56,12.72,1.89,4.36,0.05,3990729754.2799997,1516003026.3499997,0.37988115449915105
2022-07-31,Running Shoes,Greater China,Direct to Consumer,29190645,25.78,12.59,2.92,4.13,0.04,752534828.1,299787924.15000004,0.3983708301008534
2022-07-31,Basketball Shoes,Europe,Wholesale,184775270,25.48,14.71,2.18,4.58,0.058,4708073879.6,1587219569.3000002,0.33712715855573
2022-07-31,Basketball Shoes,North America,Direct to Consumer,249524863,35.96,17.56,3.02,3.8,0.042,8972914073.48,3837692392.9399996,0.42769744160177975
2022-07-31,Athletic Apparel,Europe,Direct to Consumer,316474079,26.48,13.69,2.99,4.08,0.055,8380233611.92,3101445974.2,0.3700906344410876
2022-07-31,Basketball Shoes,Europe,Direct to Consumer,11297902,26.09,12.74,2.56,4.03,0.038,294762263.18,121904362.58000001,0.4135684170180146
2022-07-31,Accessories,North America,Wholesale,266278478,12.58,7.8,1.03,4.32,0.049,3349783253.2400002,998544292.5000004,0.2980922098569158
2022-07-31,Running Shoes,North America,Wholesale,25463175,29.46,17.0,3.25,4.23,0.052,750145135.5,234515841.75,0.31262729124236255
2022-07-31,Basketball Shoes,North America,Wholesale,207577394,40.36,23.3,3.24,4.36,0.042,8377823621.84,2868719585.0800004,0.34241823587710607
2022-07-31,Athletic Apparel,North America,Direct to Consumer,169790206,27.62,14.28,3.27,4.28,0.044,4689605489.72,1709787374.4200006,0.3645908761766837
2022-07-31,Running Shoes,North America,Direct to Consumer,195384559,32.12,15.68,3.58,4.15,0.059,6275752035.08,2512645428.74,0.400373599003736
2022-07-31,Accessories,Europe,Direct to Consumer,456499259,9.65,5.21,1.11,4.4,0.039,4405217849.35,1520142532.4700005,0.34507772020725397
2022-08-31,Athletic Apparel,Greater China,Wholesale,13005529,16.12,9.69,1.31,4.08,0.057,209649127.48000002,66588308.48000003,0.3176178660049629
2022-08-31,Accessories,Greater China,Wholesale,129037482,10.03,6.22,0.98,4.36,0.076,1294245944.4599998,365176074.0599998,0.28215353938185433
2022-08-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,208629032,36.22,17.69,3.41,4.14,0.059,7556543539.04,3154470963.8399997,0.4174489232468249
2022-08-31,Running Shoes,Greater China,Wholesale,197417518,18.65,10.77,1.98,3.99,0.044,3681836710.7,1164763356.1999998,0.3163538873994638
2022-08-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,98792225,9.67,5.22,0.8,3.42,0.052,955320815.75,360591621.25,0.37745604963805585
2022-08-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,90937948,35.43,20.45,3.31,4.51,0.057,3221931497.64,1061245853.16,0.3293818797629128
2022-08-31,Running Shoes,Asia Pacific & Latin America,Wholesale,96085906,23.74,13.7,2.73,3.67,0.053,2281079408.44,702387972.86,0.3079191238416175
2022-08-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,326832326,33.86,16.53,3.38,4.32,0.037,11066542558.36,4559310947.7,0.41199054932073237
2022-08-31,Basketball Shoes,Greater China,Wholesale,129903310,33.75,19.48,3.18,3.99,0.058,4384236712.5,1440627707.8999999,0.32859259259259255
2022-08-31,Accessories,Europe,Wholesale,158842726,11.85,7.35,0.99,4.07,0.049,1882286303.1,557537968.26,0.29620253164556964
2022-08-31,Basketball Shoes,North America,Direct to Consumer,346990362,33.76,16.48,3.61,3.96,0.037,11714394621.119999,4743358248.539999,0.40491706161137436
2022-08-31,Basketball Shoes,Europe,Wholesale,82181803,40.67,23.48,4.07,4.39,0.048,3342333928.01,1078225255.3600001,0.32259650848291127
2022-08-31,Accessories,Europe,Direct to Consumer,186494664,6.69,3.61,0.71,3.91,0.055,1247649302.16,441992353.6800001,0.35426008968609873
2022-08-31,Athletic Apparel,Europe,Direct to Consumer,8735514,30.88,15.96,3.41,4.17,0.038,269752672.32,100545766.13999999,0.3727331606217616
2022-08-31,Accessories,North America,Wholesale,88526601,11.74,7.28,1.05,3.72,0.055,1039302295.74,301875709.41,0.29045996592844975
2022-08-31,Running Shoes,North America,Wholesale,305567905,27.6,15.93,2.81,4.03,0.049,8433674178.0,2707331638.3,0.3210144927536232
2022-08-31,Accessories,North America,Direct to Consumer,132632702,11.69,6.31,1.05,4.81,0.05,1550476286.3799999,574299599.6599998,0.37040205303678353
2022-08-31,Running Shoes,North America,Direct to Consumer,107702946,33.33,16.27,3.29,4.3,0.056,3589739190.18,1483069566.42,0.4131413141314132
2022-08-31,Accessories,Greater China,Direct to Consumer,286832815,8.25,4.46,0.79,4.27,0.052,2366370723.75,860498444.9999999,0.3636363636363636
2022-09-30,Accessories,Europe,Wholesale,321130768,5.94,3.68,0.48,3.74,0.046,1907516761.92,571612767.0400001,0.2996632996632997
2022-09-30,Basketball Shoes,Greater China,Direct to Consumer,125679860,44.7,21.83,4.55,4.75,0.05,5617889742.0,2302455035.2000003,0.40984340044742734
2022-09-30,Running Shoes,Greater China,Direct to Consumer,60480306,33.31,16.26,3.73,3.55,0.061,2014598992.8600001,805597675.9200001,0.39987991594115885
2022-09-30,Running Shoes,Europe,Direct to Consumer,194726288,37.17,18.15,4.04,4.44,0.049,7237976124.96,2916999794.2400002,0.40301318267419967
2022-09-30,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,203170319,25.23,13.04,2.46,3.87,0.062,5125987148.37,1976847203.8700001,0.38565200158541424
2022-09-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,111993443,34.05,19.66,3.64,3.84,0.055,3813376734.1499996,1203929512.2499995,0.3157121879588839
2022-09-30,Basketball Shoes,Greater China,Wholesale,135671303,38.55,22.25,3.47,4.53,0.069,5230128730.65,1740662817.4899995,0.3328145265888456
2022-09-30,Basketball Shoes,Europe,Wholesale,173730728,35.45,20.46,3.87,4.39,0.051,6158754307.6,1931885695.3600001,0.31368124118476726
2022-09-30,Athletic Apparel,North America,Wholesale,310454326,25.84,15.53,3.05,3.72,0.058,8022139783.84,2253898406.76,0.28095975232198145
2022-09-30,Accessories,North America,Wholesale,179457047,14.35,8.9,1.21,4.8,0.081,2575208624.45,760897879.2799999,0.29547038327526126
2022-09-30,Running Shoes,North America,Wholesale,61449390,25.51,14.72,2.6,3.95,0.055,1567573938.9,503270504.1,0.3210505684045472
2022-09-30,Basketball Shoes,North America,Wholesale,110981726,30.93,17.85,2.93,4.64,0.033,3432664785.18,1126464518.8999996,0.32816036210798566
2022-09-30,Athletic Apparel,North America,Direct to Consumer,181973999,34.84,18.01,3.97,3.68,0.043,6339974125.160001,2340185627.1400003,0.36911595866819746
2022-09-30,Basketball Shoes,North America,Direct to Consumer,15566108,36.87,18.0,4.38,3.98,0.04,573922401.9599999,225552904.91999993,0.3930024410089503
2022-09-30,Athletic Apparel,Europe,Direct to Consumer,202110913,34.19,17.67,3.91,4.45,0.044,6910172115.469999,2548618612.929999,0.3688212927756653
2022-10-31,Running Shoes,Greater China,Wholesale,50694948,21.5,12.41,2.25,4.46,0.059,1089941382.0,346753444.31999993,0.3181395348837209
2022-10-31,Basketball Shoes,Greater China,Wholesale,322904380,36.66,21.16,3.92,4.32,0.055,11837674570.8,3739232720.399999,0.31587561374795414
2022-10-31,Athletic Apparel,Greater China,Wholesale,13886500,19.93,11.98,1.89,4.25,0.058,276757945.0,84152190.0,0.30406422478675366
2022-10-31,Accessories,Europe,Wholesale,281122238,17.34,10.75,1.56,4.05,0.053,4874659606.92,1414044857.14,0.29008073817762403
2022-10-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,315053512,39.1,19.09,4.11,4.45,0.04,12318592319.2,5009350840.800001,0.4066496163682865
2022-10-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,42846812,31.44,16.26,2.6,4.04,0.059,1347103769.28,539012894.9599998,0.40012722646310417
2022-10-31,Accessories,Greater China,Wholesale,111434462,0.91,0.56,0.09,4.29,0.057,101405360.42,28972960.119999997,0.2857142857142857
2022-10-31,Running Shoes,Europe,Wholesale,185821458,27.84,16.07,2.52,4.7,0.045,5173269390.72,1718848486.5000002,0.3322557471264368
2022-10-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,315293125,21.28,12.79,2.26,3.99,0.045,6709437700.0,1964276168.7500005,0.2927631578947369
2022-10-31,Athletic Apparel,Europe,Direct to Consumer,118154356,21.09,10.91,2.07,4.17,0.055,2491875368.04,958231827.16,0.3845424371740161
2022-10-31,Basketball Shoes,Europe,Direct to Consumer,65324363,39.18,19.13,4.05,4.51,0.062,2559408542.34,1045189808.0000004,0.40837161817253714
2022-10-31,Accessories,North America,Wholesale,338610691,13.59,8.43,1.26,4.4,0.035,4601719290.69,1320581694.8999994,0.2869757174392935
2022-10-31,Athletic Apparel,North America,Wholesale,277275473,31.24,18.78,2.83,4.44,0.039,8662085776.52,2670162804.99,0.308258642765685
2022-10-31,Basketball Shoes,North America,Wholesale,52695764,29.64,17.11,2.46,4.17,0.052,1561902444.96,530646343.4800001,0.3397435897435898
2022-10-31,Accessories,North America,Direct to Consumer,9763988,2.76,1.49,0.25,4.26,0.051,26948606.88,9959267.76,0.3695652173913044
2022-10-31,Running Shoes,North America,Direct to Consumer,229628592,38.95,19.02,3.77,3.87,0.033,8944033658.400002,3710798046.720001,0.41489088575096283
2022-10-31,Basketball Shoes,North America,Direct to Consumer,27291245,33.61,16.41,3.99,4.13,0.041,917258744.4499999,360517346.4499999,0.3930377863731032
2022-10-31,Accessories,Europe,Direct to Consumer,97114142,9.57,5.17,1.02,4.19,0.048,929382338.94,328245799.96000004,0.35318704284221525
2022-11-30,Accessories,Asia Pacific & Latin America,Wholesale,576814714,0.12,0.07,0.01,3.82,0.035,69217765.67999999,23072588.559999987,0.3333333333333332
2022-11-30,Running Shoes,Asia Pacific & Latin America,Wholesale,14522286,30.98,17.88,2.56,4.02,0.052,449900420.28000003,153064894.44000006,0.34021949644932226
2022-11-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,17942468,33.04,19.07,2.73,4.12,0.059,592819142.72,201673340.32000005,0.3401937046004843
2022-11-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,76007561,42.06,20.53,4.18,4.53,0.044,3196878015.6600003,1318731183.3500001,0.4125059438896814
2022-11-30,Accessories,Greater China,Wholesale,216224974,16.82,10.43,1.52,4.57,0.051,3636904062.68,1053015623.3799996,0.28953626634958374
2022-11-30,Running Shoes,Greater China,Wholesale,42805358,27.84,16.07,2.79,4.11,0.049,1191701166.72,384392114.84,0.3225574712643678
2022-11-30,Running Shoes,Greater China,Direct to Consumer,201067986,36.14,17.64,3.66,4.28,0.041,7266597014.04,2983848912.24,0.4106253458771444
2022-11-30,Basketball Shoes,Greater China,Direct to Consumer,228872584,45.68,22.3,3.97,3.41,0.05,10454899637.12,4442416855.440001,0.4249124343257443
2022-11-30,Athletic Apparel,Europe,Wholesale,140876892,16.66,10.01,1.37,3.79,0.044,2347009020.72,743829989.7599998,0.31692677070828323
2022-11-30,Accessories,Europe,Direct to Consumer,200832914,16.38,8.84,1.65,4.12,0.054,3289643131.3199997,1182905863.4599998,0.3595848595848596
2022-11-30,Accessories,North America,Wholesale,47367447,10.37,6.43,1.14,4.82,0.039,491200425.39,132628851.60000001,0.2700096432015429
2022-11-30,Athletic Apparel,North America,Wholesale,652090231,24.63,14.8,2.16,4.33,0.058,16060982389.529999,5001532071.769998,0.31140885099472176
2022-11-30,Accessories,North America,Direct to Consumer,227942838,8.16,4.41,0.95,4.16,0.053,1860013558.08,638239946.3999999,0.34313725490196073
2022-11-30,Athletic Apparel,North America,Direct to Consumer,272473844,43.5,22.49,4.1,4.51,0.045,11852612214.0,4607532702.040001,0.3887356321839081
2022-11-30,Basketball Shoes,North America,Direct to Consumer,44103681,40.93,19.98,4.4,4.1,0.044,1805163663.33,729915920.55,0.4043488883459565
2022-11-30,Accessories,Europe,Wholesale,452935826,14.61,9.06,1.41,4.6,0.027,6617392417.86,1875154319.6399994,0.2833675564681724
2022-12-31,Basketball Shoes,Greater China,Direct to Consumer,137047819,43.01,21.0,4.75,3.92,0.064,5894426695.19,2365445355.9399996,0.4013020227853987
2022-12-31,Athletic Apparel,Greater China,Direct to Consumer,108740991,27.09,14.0,2.77,4.23,0.047,2945793446.19,1122207027.1200001,0.380952380952381
2022-12-31,Basketball Shoes,Greater China,Wholesale,161830017,31.6,18.24,3.67,4.06,0.056,5113828537.2,1568132864.73,0.3066455696202532
2022-12-31,Running Shoes,Greater China,Wholesale,32369774,24.96,14.41,2.09,4.43,0.056,807949559.0400001,273848288.0400001,0.33894230769230776
2022-12-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,194429773,26.88,16.15,2.79,4.18,0.043,5226272298.24,1543772397.62,0.29538690476190477
2022-12-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,137975129,41.17,20.1,3.36,4.32,0.061,5680436060.93,2443539534.59,0.4301675977653631
2022-12-31,Accessories,Asia Pacific & Latin America,Wholesale,254185363,15.45,9.58,1.47,4.79,0.05,3927163858.35,1118415597.1999998,0.28478964401294493
2022-12-31,Running Shoes,Asia Pacific & Latin America,Wholesale,38964757,32.02,18.48,3.75,4.31,0.029,1247651519.14,381464971.0300001,0.30574640849469087
2022-12-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,310107698,41.92,20.47,3.88,3.84,0.057,12999714700.16,5448592253.860001,0.419131679389313
2022-12-31,Accessories,Europe,Wholesale,168822193,4.43,2.75,0.46,4.45,0.038,747882314.99,205963075.46,0.27539503386004516
2022-12-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,221988358,38.81,20.07,4.45,4.69,0.068,8615368173.980001,3172213635.820001,0.3682040711156919
2022-12-31,Running Shoes,Europe,Wholesale,135098197,34.04,19.65,3.09,3.87,0.059,4598742625.88,1526609626.1000004,0.33196239717978854
2022-12-31,Athletic Apparel,Europe,Wholesale,126888259,24.61,14.79,2.29,3.95,0.044,3122720053.99,955468590.2699999,0.3059731816334823
2022-12-31,Accessories,North America,Direct to Consumer,8394663,10.49,5.67,1.18,4.28,0.065,88060014.87,30556573.320000004,0.34699714013346045
2022-12-31,Basketball Shoes,North America,Wholesale,99727169,40.23,23.22,4.43,4.23,0.064,4012024008.87,1254567786.02,0.31270196370867515
2022-12-31,Athletic Apparel,North America,Wholesale,159670637,30.77,18.49,2.67,4.25,0.049,4913065500.49,1534434821.5700002,0.3123171920701983
2022-12-31,Athletic Apparel,North America,Direct to Consumer,214611918,35.2,18.2,2.83,4.4,0.039,7554339513.6,3041050878.0600004,0.4025568181818182
2022-12-31,Basketball Shoes,Europe,Direct to Consumer,207344318,41.2,20.12,4.34,4.17,0.038,8542585901.6,3470943883.3200006,0.4063106796116505
2022-12-31,Running Shoes,Europe,Direct to Consumer,206733315,29.56,14.43,2.6,3.87,0.042,6111036791.4,2590368436.95,0.4238836265223275
2022-12-31,Accessories,Europe,Direct to Consumer,199081079,11.58,6.25,1.01,4.27,0.045,2305358894.82,860030261.2800002,0.3730569948186529
2022-12-31,Accessories,North America,Wholesale,57819496,11.28,6.99,1.24,4.71,0.061,652203914.88,176349462.79999995,0.27039007092198575
2023-01-31,Running Shoes,Greater China,Direct to Consumer,105217230,34.19,16.69,3.12,4.02,0.061,3597377093.7,1513023767.3999996,0.4205908160280783
2023-01-31,Running Shoes,Asia Pacific & Latin America,Wholesale,32773213,34.62,19.98,4.14,4.12,0.058,1134608634.06,344118736.49999994,0.3032928942807625
2023-01-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,177669117,42.41,24.48,4.71,4.08,0.058,7534947251.969999,2348785726.7399993,0.3117189342136288
2023-01-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,170804689,33.12,16.17,3.3,4.18,0.042,5657051299.679999,2331484004.8499994,0.41213768115942023
2023-01-31,Accessories,Greater China,Wholesale,69075337,7.7,4.78,0.8,3.85,0.05,531880094.90000004,146439714.44000003,0.27532467532467536
2023-01-31,Running Shoes,Greater China,Wholesale,75102293,26.6,15.36,2.49,4.19,0.042,1997720993.8000002,657145063.7500001,0.32894736842105265
2023-01-31,Running Shoes,Europe,Wholesale,72375150,30.22,17.44,3.55,4.14,0.043,2187177033.0,668022634.5,0.3054268696227664
2023-01-31,Accessories,Asia Pacific & Latin America,Wholesale,369297872,9.24,5.73,0.92,4.07,0.06,3412312337.28,956481488.48,0.2803030303030303
2023-01-31,Basketball Shoes,Europe,Direct to Consumer,60010670,44.91,21.93,5.18,3.86,0.056,2695079189.7,1068189926.0,0.39634825205967494
2023-01-31,Accessories,North America,Wholesale,342173020,18.28,11.33,1.72,3.96,0.049,6254922805.6,1789564894.6000004,0.2861050328227572
2023-01-31,Accessories,North America,Direct to Consumer,112056483,15.73,8.5,1.76,4.21,0.056,1762648477.5900002,612948962.0100001,0.34774316592498417
2023-01-31,Athletic Apparel,North America,Direct to Consumer,80614629,27.07,14.0,2.19,4.36,0.063,2182238007.03,877087163.5200002,0.4019209456963429
2023-01-31,Running Shoes,North America,Direct to Consumer,88317258,28.47,13.9,3.08,4.8,0.045,2514392335.2599998,1014765294.4199997,0.4035827186512117
2023-01-31,Basketball Shoes,North America,Direct to Consumer,293404316,45.31,22.12,4.12,4.32,0.04,13294149557.960001,5595220306.120001,0.42087839329066434
2023-01-31,Accessories,Europe,Direct to Consumer,179767047,12.77,6.89,1.52,4.56,0.049,2295625190.19,783784324.9200001,0.34142521534847303
2023-02-28,Athletic Apparel,Asia Pacific & Latin America,Wholesale,318956233,28.13,16.91,3.36,3.87,0.037,8972238834.289999,2506995991.379999,0.27941699253466046
2023-02-28,Running Shoes,Asia Pacific & Latin America,Wholesale,250930468,22.64,13.07,2.58,3.93,0.06,5681065795.52,1754003971.3200002,0.3087455830388693
2023-02-28,Accessories,Asia Pacific & Latin America,Direct to Consumer,163700026,7.91,4.27,0.74,4.35,0.052,1294867205.66,474730075.4000001,0.36662452591656136
2023-02-28,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,26910378,32.46,16.78,3.1,4.23,0.063,873510869.88,338532555.23999995,0.3875539125077017
2023-02-28,Accessories,Greater China,Direct to Consumer,396157370,1.08,0.58,0.12,3.73,0.047,427849959.6,150539800.60000002,0.3518518518518519
2023-02-28,Athletic Apparel,Greater China,Direct to Consumer,49207711,40.8,21.09,4.75,4.35,0.089,2007674608.8,736147356.56,0.36666666666666664
2023-02-28,Accessories,Europe,Wholesale,107858931,6.47,4.01,0.64,4.78,0.036,697847283.5699999,196303254.41999993,0.2812982998454404
2023-02-28,Basketball Shoes,Europe,Wholesale,99676,37.4,21.59,3.05,3.92,0.043,3727882.4,1271865.76,0.3411764705882353
2023-02-28,Athletic Apparel,Europe,Direct to Consumer,120246796,26.95,13.93,2.44,4.36,0.062,3240651152.2,1272211101.6799998,0.3925788497217068
2023-02-28,Running Shoes,Europe,Direct to Consumer,108533146,31.84,15.55,3.4,4.0,0.043,3455695368.64,1398992251.9399996,0.40483668341708534
2023-02-28,Basketball Shoes,Europe,Direct to Consumer,260804846,37.59,18.35,3.14,4.55,0.052,9803654161.140001,4198958020.600001,0.4283054003724395
2023-02-28,Athletic Apparel,North America,Wholesale,189966318,21.01,12.63,2.46,4.22,0.054,3991192341.1800003,1124600602.5600002,0.2817705854355069
2023-02-28,Accessories,North America,Direct to Consumer,262730835,1.02,0.55,0.11,4.27,0.039,267985451.70000002,94583100.60000002,0.3529411764705883
2023-02-28,Athletic Apparel,North America,Direct to Consumer,353388605,38.27,19.79,3.81,3.83,0.057,13524181913.35,5184210835.35,0.38332897831199375
2023-02-28,Basketball Shoes,North America,Direct to Consumer,232937411,38.88,18.99,3.62,4.67,0.047,9056606539.68,3789891676.9700007,0.41846707818930046
2023-02-28,Accessories,Europe,Direct to Consumer,104431180,8.31,4.49,0.82,3.99,0.047,867823105.8000001,313293540.0,0.3610108303249097
