Date,Product,Region,Channel,Units_Sold,Unit_Price,Production_Cost,Marketing_Spend,Customer_Rating,Return_Rate,Revenue,Profit,Profit_Margin
2023-03-31,Basketball Shoes,Greater China,Wholesale,408246207,31.18,18.0,2.78,3.78,0.057,12729116734.26,4245760552.8,0.3335471456061578
2023-03-31,Running Shoes,Asia Pacific & Latin America,Wholesale,15516865,29.3,16.92,3.0,4.1,0.052,454644144.5,145548193.7,0.32013651877133104
2023-03-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,98839155,12.45,6.72,1.26,4.19,0.045,1230547479.75,441811022.84999996,0.35903614457831323
2023-03-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,101501471,31.17,16.12,2.97,3.64,0.046,3163800851.07,1226137769.6799998,0.3875521334616618
2023-03-31,Accessories,Greater China,Wholesale,227754943,6.58,4.08,0.58,4.18,0.041,1498627524.94,437289490.56,0.2917933130699088
2023-03-31,Running Shoes,Greater China,Wholesale,225832948,19.17,11.07,2.17,4.17,0.063,4329217613.160001,1339189381.6400008,0.30933750652060527
2023-03-31,Accessories,Asia Pacific & Latin America,Wholesale,36809269,12.55,7.78,1.34,4.14,0.044,461956325.95000005,126255792.67000005,0.2733067729083666
2023-03-31,Accessories,Greater China,Direct to Consumer,135103728,2.78,1.5,0.33,3.63,0.041,375588363.84,128348541.59999996,0.3417266187050359
2023-03-31,Basketball Shoes,Greater China,Direct to Consumer,274929999,41.57,20.3,4.42,4.13,0.059,11428840058.43,4632570483.150001,0.40534038970411357
2023-03-31,Running Shoes,Greater China,Direct to Consumer,110801776,36.83,17.98,3.1,3.86,0.074,4080829410.08,1745127972.0,0.4276405104534347
2023-03-31,Accessories,Europe,Wholesale,161003736,8.11,5.03,0.89,4.36,0.052,1305740298.9599998,352598181.8399998,0.27003699136868053
2023-03-31,Basketball Shoes,Europe,Wholesale,67056914,24.15,13.94,2.41,4.43,0.034,1619424473.1,523043929.1999999,0.32298136645962733
2023-03-31,Running Shoes,North America,Wholesale,158954172,31.33,18.09,2.58,3.92,0.067,4980034208.759999,1694451473.5199993,0.34024896265560156
2023-03-31,Basketball Shoes,North America,Wholesale,175101215,39.28,22.67,4.33,4.46,0.052,6877975725.2,2150242920.2,0.3126272912423625
2023-03-31,Athletic Apparel,North America,Direct to Consumer,72394771,23.27,12.03,2.76,4.23,0.02,1684626321.17,613907658.0800002,0.3644177051998282
2023-03-31,Athletic Apparel,Greater China,Direct to Consumer,130943140,36.33,18.78,2.95,4.33,0.071,4757164276.2,1911769843.9999995,0.40187173135150006
2023-04-30,Running Shoes,Asia Pacific & Latin America,Wholesale,204743853,23.4,13.51,2.72,4.45,0.029,4791006160.2,1468013426.01,0.30641025641025643
2023-04-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,325295436,24.59,14.2,2.93,3.68,0.053,7999014771.24,2426703952.56,0.3033753558357056
2023-04-30,Accessories,Asia Pacific & Latin America,Direct to Consumer,9440759,10.59,5.72,1.18,4.17,0.05,99977637.81,34836400.71000001,0.34844192634560917
2023-04-30,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,161026338,33.8,16.5,2.77,4.23,0.045,5442690224.4,2339712691.1399994,0.42988165680473367
2023-04-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,76733846,34.59,16.89,3.09,4.35,0.046,2654223733.1400003,1121081490.0600004,0.42237640936686915
2023-04-30,Accessories,Greater China,Wholesale,56636123,11.44,7.1,0.95,3.95,0.048,647917247.12,191996456.97000006,0.2963286713286714
2023-04-30,Accessories,Asia Pacific & Latin America,Wholesale,103758721,11.66,7.23,1.04,4.39,0.045,1209826686.8600001,351742064.19000006,0.29073756432247
2023-04-30,Athletic Apparel,Europe,Direct to Consumer,33429805,34.75,17.97,3.38,4.42,0.048,1161685723.75,447959387.0000001,0.385611510791367
2023-04-30,Basketball Shoes,Europe,Direct to Consumer,78425848,50.2,24.51,4.88,4.43,0.056,3936977569.6000004,1632041896.8800004,0.41454183266932276
2023-04-30,Accessories,North America,Wholesale,156538777,10.63,6.59,1.12,4.64,0.044,1664007199.5100002,457093228.8400003,0.27469426152398885
2023-04-30,Athletic Apparel,North America,Wholesale,226920165,24.52,14.73,2.19,4.73,0.05,5564082445.8,1724593254.0,0.3099510603588907
2023-04-30,Basketball Shoes,North America,Wholesale,53757999,30.47,17.59,2.92,4.09,0.047,1638006229.53,535429670.04,0.3268788972760092
2023-04-30,Basketball Shoes,North America,Direct to Consumer,253461016,29.32,14.32,3.32,4.33,0.062,7431476989.12,2960424666.88,0.3983628922237381
2023-04-30,Accessories,Greater China,Direct to Consumer,234410358,17.91,9.67,1.52,3.81,0.056,4198289511.78,1575237605.76,0.37520938023450584
2023-05-31,Accessories,Asia Pacific & Latin America,Direct to Consumer,271685590,7.27,3.92,0.72,4.14,0.055,1975154239.3,714533101.7,0.3617606602475929
2023-05-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,155026972,24.71,12.77,2.04,4.29,0.04,3830716478.1200004,1534767022.8000007,0.4006475111290977
2023-05-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,157387109,30.82,15.05,3.32,4.39,0.037,4850670699.38,1959469507.0499997,0.4039584685269305
2023-05-31,Accessories,Greater China,Wholesale,363878408,14.01,8.69,1.46,4.42,0.068,5097936496.08,1404570654.8799999,0.2755174875089222
2023-05-31,Athletic Apparel,Greater China,Wholesale,181797530,19.89,11.95,2.28,4.06,0.059,3615952871.7000003,1028974019.8000003,0.2845651080945199
2023-05-31,Running Shoes,Greater China,Wholesale,65932233,35.85,20.69,2.89,3.91,0.043,2363670553.05,808988498.9100002,0.34225941422594147
2023-05-31,Basketball Shoes,Greater China,Direct to Consumer,240993126,43.28,21.13,4.46,4.08,0.057,10430182493.28,4263168398.9400005,0.4087338262476895
2023-05-31,Basketball Shoes,Europe,Wholesale,115685572,38.13,22.01,4.08,4.09,0.062,4411090860.360001,1392854286.8800004,0.31576186729609235
2023-05-31,Accessories,Europe,Direct to Consumer,135359950,9.94,5.37,0.89,3.76,0.045,1345477903.0,498124616.0,0.3702213279678068
2023-05-31,Basketball Shoes,Europe,Direct to Consumer,38130004,38.3,18.7,3.12,4.67,0.041,1460379153.1999998,628382465.9199998,0.4302872062663185
2023-05-31,Athletic Apparel,North America,Wholesale,161094828,26.79,16.1,2.31,4.06,0.043,4315730442.12,1349974658.6399996,0.31280328480776404
2023-05-31,Basketball Shoes,Greater China,Wholesale,97204221,31.39,18.12,3.68,4.48,0.055,3051240497.19,932188479.3900001,0.3055113093341829
2023-06-30,Basketball Shoes,Greater China,Wholesale,247625081,27.48,15.86,2.35,3.92,0.053,6804737225.88,2295484500.8700004,0.33733624454148475
2023-06-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,54519567,37.43,21.61,4.21,4.68,0.056,2040667392.81,632972172.8700001,0.3101790008014962
2023-06-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,499126134,45.86,22.39,3.83,4.55,0.073,22889924505.239998,9802837271.759998,0.428259921500218
2023-06-30,Accessories,Greater China,Wholesale,77068635,14.73,9.13,1.29,4.18,0.04,1135220993.55,332165816.8499999,0.29260013577732513
2023-06-30,Athletic Apparel,Greater China,Wholesale,2375060,32.56,19.57,3.41,4.06,0.033,77331953.60000001,22753074.800000004,0.29422604422604426
2023-06-30,Accessories,Asia Pacific & Latin America,Wholesale,387720816,12.01,7.45,1.13,4.09,0.048,4656527000.16,1329882398.8799996,0.2855953372189841
2023-06-30,Running Shoes,Greater China,Wholesale,153101414,37.16,21.45,4.01,4.36,0.054,5689248544.24,1791286543.8000002,0.3148546824542519
2023-06-30,Running Shoes,Greater China,Direct to Consumer,61113656,34.34,16.77,3.48,4.58,0.053,2098642947.0400002,861091413.0400001,0.4103086779266162
2023-06-30,Basketball Shoes,Europe,Direct to Consumer,375082854,46.31,22.61,3.74,3.93,0.062,17370086968.74,7486653765.840003,0.431008421507234
2023-06-30,Accessories,Europe,Direct to Consumer,64137614,9.61,5.19,0.77,3.93,0.064,616362470.54,234102291.09999993,0.3798126951092611
2023-06-30,Running Shoes,Europe,Direct to Consumer,419458727,37.83,18.47,3.54,3.97,0.053,15868123642.41,6635837061.14,0.4181866243721914
2023-06-30,Athletic Apparel,North America,Wholesale,234679710,26.94,16.19,2.89,4.17,0.053,6322271387.400001,1844582520.6000004,0.2917594654788419
2023-06-30,Running Shoes,North America,Wholesale,233107186,23.51,13.57,2.38,4.38,0.053,5480349942.860001,1762290326.1600008,0.32156529136537654
2023-06-30,Athletic Apparel,North America,Direct to Consumer,620487666,28.81,14.9,2.38,4.26,0.042,17876249657.46,7154222788.98,0.400208261020479
2023-06-30,Running Shoes,North America,Direct to Consumer,22516249,35.6,17.38,2.92,4.26,0.059,801578464.4,344498609.7,0.4297752808988764
2023-06-30,Basketball Shoes,Europe,Wholesale,33886092,39.1,22.57,4.63,4.38,0.078,1324946197.2,403244494.79999995,0.3043478260869565
2023-07-31,Accessories,Asia Pacific & Latin America,Wholesale,9542789,5.86,3.63,0.49,4.71,0.069,55920743.54000001,16604452.860000007,0.2969283276450513
2023-07-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,451777280,9.1,5.47,0.87,4.14,0.052,4111173248.0,1246905292.8000002,0.30329670329670333
2023-07-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,32613668,21.03,10.87,2.24,4.17,0.042,685865438.0400001,258300250.56000012,0.37660485021398016
2023-07-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,66543736,28.06,13.7,2.31,4.62,0.056,1867217232.1599998,801852018.8,0.4294369208838204
2023-07-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,126644259,40.51,19.78,4.22,4.37,0.037,5130358932.09,2090896716.0900002,0.4075536904468033
2023-07-31,Accessories,Greater China,Wholesale,239183045,11.72,7.27,1.31,3.74,0.067,2803225287.4,751034761.3000002,0.2679180887372014
2023-07-31,Athletic Apparel,Greater China,Wholesale,262616869,25.38,15.25,2.39,4.28,0.064,6665216135.219999,2032654566.0599992,0.30496453900709214
2023-07-31,Running Shoes,Greater China,Wholesale,48070139,32.7,18.88,3.12,4.11,0.036,1571893545.3000002,514350487.30000025,0.3272171253822631
2023-07-31,Accessories,Greater China,Direct to Consumer,184536864,8.55,4.62,0.73,4.8,0.042,1577790187.2,590517964.8,0.3742690058479532
2023-07-31,Athletic Apparel,Greater China,Direct to Consumer,29495380,32.16,16.63,3.44,4.61,0.049,948571420.8,356599144.2,0.37593283582089554
2023-07-31,Accessories,Europe,Wholesale,324735530,12.03,7.46,1.36,4.19,0.042,3906568425.8999996,1042401051.2999995,0.26683291770573553
2023-07-31,Accessories,Europe,Direct to Consumer,302456170,12.42,6.71,1.03,4.46,0.051,3756505631.4,1415494875.6,0.3768115942028985
2023-07-31,Athletic Apparel,Europe,Direct to Consumer,258592143,39.58,20.46,4.55,3.65,0.059,10235077019.939999,3767687523.5099983,0.3681152097018695
2023-07-31,Basketball Shoes,Europe,Direct to Consumer,325597894,31.27,15.27,2.92,4.12,0.04,10181446145.38,4258820453.519999,0.4182922929325231
2023-07-31,Athletic Apparel,North America,Wholesale,431469328,20.2,12.14,2.14,4.25,0.055,8715680425.6,2554298421.76,0.2930693069306931
2023-07-31,Athletic Apparel,North America,Direct to Consumer,80119106,28.31,14.64,2.34,4.22,0.029,2268171890.86,907749470.98,0.4002119392440833
2023-07-31,Running Shoes,North America,Direct to Consumer,348533757,33.08,16.15,3.19,4.27,0.04,11529496681.56,4788853821.18,0.4153567110036276
2023-07-31,Basketball Shoes,North America,Direct to Consumer,223299164,44.08,21.52,4.11,3.91,0.066,9843027149.119999,4119869575.799999,0.418557168784029
2023-07-31,Basketball Shoes,Greater China,Direct to Consumer,95276789,45.73,22.33,5.09,4.26,0.049,4357007560.969999,1744518006.5899994,0.40039361469494855
2023-08-31,Accessories,Asia Pacific & Latin America,Wholesale,234221439,10.65,6.6,1.23,4.58,0.054,2494458325.35,660504457.98,0.26478873239436623
2023-08-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,458086583,28.01,16.84,2.7,4.49,0.051,12831005189.83,3879993358.0099993,0.3023920028561228
2023-08-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,540847735,30.48,15.76,2.79,4.2,0.048,16485038962.800001,6452313478.550001,0.39140419947506566
2023-08-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,180241949,43.53,21.26,4.55,3.87,0.05,7845932039.97,3193887336.28,0.40707558005972894
2023-08-31,Accessories,Greater China,Wholesale,314241021,11.15,6.92,1.01,4.38,0.068,3503787384.15,1011856087.6199999,0.2887892376681614
2023-08-31,Basketball Shoes,Greater China,Wholesale,61417567,27.35,15.79,2.7,4.83,0.066,1679770457.45,544159643.6200001,0.32394881170018286
2023-08-31,Accessories,Greater China,Direct to Consumer,445902564,10.51,5.68,1.02,4.54,0.033,4686435947.64,1698888768.8400004,0.36251189343482404
2023-08-31,Accessories,Europe,Direct to Consumer,133913932,9.02,4.87,0.87,4.3,0.049,1207903666.6399999,439237696.9599998,0.36363636363636354
2023-08-31,Accessories,Europe,Wholesale,107814992,11.67,7.24,1.34,4.25,0.046,1258200956.64,333148325.2800001,0.26478149100257076
2023-08-31,Running Shoes,Europe,Direct to Consumer,419079916,37.06,18.09,3.67,3.93,0.037,15531101686.960001,6411922714.800001,0.41284403669724773
2023-08-31,Athletic Apparel,North America,Wholesale,119602645,24.3,14.61,2.65,3.92,0.034,2906344273.5,842002620.8,0.2897119341563786
2023-08-31,Running Shoes,North America,Wholesale,306211355,34.27,19.78,3.3,3.41,0.047,10493863135.85,3426505062.45,0.32652465713451995
2023-08-31,Running Shoes,North America,Direct to Consumer,183958191,32.06,15.65,2.66,4.17,0.049,5897699603.46,2529425126.25,0.4288833437305053
2023-08-31,Basketball Shoes,North America,Direct to Consumer,226620968,41.03,20.03,4.86,4.83,0.056,9298258317.04,3657662423.520001,0.3933707043626615
2023-08-31,Running Shoes,Greater China,Direct to Consumer,240523869,23.45,11.45,2.36,3.91,0.066,5640284728.05,2318650097.160001,0.41108742004264404
2023-09-30,Basketball Shoes,Asia Pacific & Latin America,Wholesale,250667041,37.48,21.63,3.38,4.18,0.051,9395000696.679998,3125818001.2699986,0.33271077908217705
2023-09-30,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,129229324,32.41,16.75,3.82,4.45,0.046,4188322390.8399997,1530075196.1599996,0.36531934588090087
2023-09-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,9835379,35.02,17.1,3.24,4.31,0.053,344434972.58000004,144383363.72000003,0.4191890348372359
2023-09-30,Accessories,Greater China,Wholesale,81780208,10.25,6.35,0.96,4.87,0.05,838247132.0,240433811.52000004,0.28682926829268296
2023-09-30,Running Shoes,Greater China,Wholesale,158000020,26.61,15.36,3.04,4.32,0.056,4204380532.2,1297180164.2,0.3085306275836152
2023-09-30,Running Shoes,Greater China,Direct to Consumer,162243242,33.32,16.27,3.67,3.75,0.038,5405944823.44,2170814577.9599996,0.40156062424969985
2023-09-30,Running Shoes,Europe,Wholesale,197692423,34.47,19.9,3.55,4.21,0.035,6814457820.809999,2178570501.4599996,0.3196982883666956
2023-09-30,Accessories,Europe,Wholesale,168032249,15.95,9.89,1.42,3.74,0.044,2680114371.5499997,779669635.3599997,0.29090909090909084
2023-09-30,Running Shoes,Europe,Direct to Consumer,3984088,44.75,21.85,4.01,4.44,0.058,178287938.0,75259422.32,0.4221229050279329
2023-09-30,Athletic Apparel,North America,Wholesale,169482553,33.27,19.99,3.56,3.91,0.06,5638684538.31,1647370415.1600006,0.29215509467989187
2023-09-30,Running Shoes,North America,Wholesale,138801185,33.84,19.54,3.97,4.17,0.06,4697032100.400001,1433816241.0500004,0.30526004728132394
2023-09-30,Basketball Shoes,North America,Wholesale,34569396,25.8,14.9,2.36,4.57,0.046,891890416.8000001,295222641.84000003,0.3310077519379845
2023-09-30,Accessories,North America,Direct to Consumer,289057702,22.12,11.95,2.15,3.98,0.052,6393956368.240001,2318242770.040001,0.3625678119349006
2023-09-30,Running Shoes,North America,Direct to Consumer,184443322,35.22,17.2,3.07,3.95,0.044,6496093800.84,2757427663.9,0.4244747302668938
2023-09-30,Accessories,Europe,Direct to Consumer,44168244,14.3,7.72,1.32,4.41,0.057,631605889.2,232324963.44000003,0.3678321678321678
2023-10-31,Basketball Shoes,Greater China,Direct to Consumer,161888328,39.65,19.36,3.36,3.55,0.052,6418872205.2,2740769393.04,0.4269861286254729
2023-10-31,Athletic Apparel,Asia Pacific & Latin America,Wholesale,284397891,24.66,14.82,2.05,4.14,0.052,7013251992.06,2215459570.8900003,0.3158961881589619
2023-10-31,Athletic Apparel,Asia Pacific & Latin America,Direct to Consumer,199893311,28.67,14.82,2.67,4.15,0.047,5730941226.37,2234807216.98,0.38995465643529825
2023-10-31,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,105971890,25.64,12.52,2.48,4.48,0.047,2717119259.6,1127540909.6,0.41497659906396256
2023-10-31,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,224529296,37.62,18.37,4.26,3.97,0.042,8446792115.5199995,3365694147.039999,0.3984582668793194
2023-10-31,Running Shoes,Greater China,Wholesale,2201492,30.11,17.38,3.32,4.27,0.034,66286924.12,20716039.72,0.3125207572235138
2023-10-31,Accessories,Asia Pacific & Latin America,Wholesale,17700685,17.35,10.76,2.04,4.15,0.052,307106884.75,80538116.75,0.2622478386167147
2023-10-31,Athletic Apparel,Greater China,Direct to Consumer,74122908,25.82,13.35,2.1,4.17,0.045,1913853484.56,768654555.96,0.40162664601084436
2023-10-31,Accessories,Europe,Wholesale,125593095,5.93,3.67,0.5,4.24,0.047,744767053.35,221043847.20000005,0.2967959527824621
2023-10-31,Accessories,Greater China,Direct to Consumer,238490071,8.63,4.66,0.84,4.23,0.07,2058169312.7300003,746473922.2300001,0.3626882966396292
2023-10-31,Accessories,Europe,Direct to Consumer,233947306,13.98,7.55,1.35,3.7,0.047,3270583337.88,1188452314.48,0.36337625178826893
2023-10-31,Basketball Shoes,Europe,Wholesale,362235028,33.67,19.44,3.13,4.44,0.049,12196453392.76,4020808810.7999997,0.32967032967032966
2023-10-31,Running Shoes,North America,Direct to Consumer,501668803,30.2,14.74,3.42,4.36,0.058,15150397850.6,6040092388.12,0.3986754966887417
2023-10-31,Athletic Apparel,North America,Direct to Consumer,233824807,34.84,18.01,3.29,4.31,0.056,8146456275.880001,3165987886.7800007,0.38863375430539615
2023-10-31,Basketball Shoes,North America,Wholesale,53186945,33.61,19.4,3.54,3.93,0.042,1787613221.45,567504703.1500001,0.31746504016661714
2023-10-31,Basketball Shoes,North America,Direct to Consumer,271996375,41.14,20.09,3.6,4.23,0.068,11189930867.5,4746336743.75,0.42416140009722897
2023-10-31,Accessories,North America,Wholesale,61088421,9.2,5.7,0.87,4.28,0.029,562013473.1999999,160662547.22999993,0.2858695652173912
2023-10-31,Running Shoes,Europe,Direct to Consumer,498280778,50.72,24.76,4.34,4.26,0.044,25272801060.16,10772830420.359999,0.4262618296529968
2023-10-31,Athletic Apparel,Europe,Direct to Consumer,381968219,20.98,10.85,2.03,4.01,0.056,8013693234.62,3093942573.8999996,0.3860819828408007
2023-10-31,Running Shoes,North America,Wholesale,79431572,27.8,16.05,3.09,3.89,0.047,2208197701.6,687877413.5199997,0.31151079136690635
2023-11-30,Basketball Shoes,Greater China,Direct to Consumer,109220651,37.63,18.37,3.18,4.1,0.058,4109973097.13,1756268068.08,0.42731862875365395
2023-11-30,Running Shoes,Asia Pacific & Latin America,Wholesale,187304809,29.22,16.86,3.23,4.04,0.061,5473046518.98,1710092906.1699996,0.312457221081451
2023-11-30,Accessories,Asia Pacific & Latin America,Direct to Consumer,172505704,10.78,5.82,1.01,4.18,0.055,1859611489.12,681397530.7999998,0.3664192949907235
2023-11-30,Running Shoes,Asia Pacific & Latin America,Direct to Consumer,55299383,39.25,19.16,3.22,4.13,0.033,2170500782.75,932900591.21,0.42980891719745223
2023-11-30,Basketball Shoes,Asia Pacific & Latin America,Direct to Consumer,131400599,39.02,19.05,3.7,3.98,0.062,5127251372.9800005,2137887745.7300003,0.4169656586365966
2023-11-30,Athletic Apparel,Greater China,Wholesale,358680571,25.35,15.23,2.92,4.66,0.074,9092552474.85,2582500111.200001,0.2840236686390533
2023-11-30,Athletic Apparel,Europe,Wholesale,365462172,29.67,17.83,3.2,4.53,0.045,10843262643.24,3157593166.0800004,0.2912032355915066
2023-11-30,Running Shoes,Greater China,Direct to Consumer,249557228,28.95,14.13,2.38,3.78,0.056,7224681750.599999,3104491916.319999,0.4297063903281519
2023-11-30,Running Shoes,Europe,Direct to Consumer,190226868,35.89,17.53,4.03,4.14,0.045,6827242292.52,2725951018.44,0.39927556422401783
2023-11-30,Athletic Apparel,North America,Wholesale,72106488,21.75,13.07,2.59,4.59,0.044,1568316114.0,439128511.9200001,0.28
2023-11-30,Running Shoes,North America,Wholesale,101796095,27.83,16.06,2.27,4.08,0.038,2832985323.85,967062902.5000001,0.34135824649658647
2023-11-30,Basketball Shoes,North America,Wholesale,36089244,28.97,16.72,2.75,4.05,0.049,1045505398.68,342847818.0,0.3279254401104591
2023-11-30,Accessories,North America,Direct to Consumer,8979546,18.73,10.11,2.05,3.9,0.054,168186896.58,58995617.22000003,0.3507741591030434
2023-11-30,Athletic Apparel,North America,Direct to Consumer,45484242,22.66,11.72,2.44,4.05,0.041,1030672923.72,386616057.0,0.37511032656663723
2023-11-30,Basketball Shoes,Europe,Wholesale,88671977,39.44,22.77,3.76,4.12,0.047,3497222772.8799996,1144755223.0699997,0.3273326572008113
2023-12-31,Athletic Apparel,Greater China,Wholesale,45528290,25.53,15.34,2.82,3.82,0.054,1162337243.7,335543497.3,0.28867998433215825
2023-12-31,Running Shoes,Greater China,Wholesale,80296004,22.75,13.13,2.17,4.3,0.051,1826734091.0,598205229.8,0.3274725274725274
2023-12-31,Basketball Shoes,Greater China,Wholesale,83089728,30.21,17.44,2.78,4.95,0.063,2510140682.88,830066382.72,0.33068520357497516
2023-12-31,Accessories,Greater China,Direct to Consumer,191301069,13.55,7.32,1.32,4.21,0.058,2592129484.9500003,939288248.7900001,0.36236162361623614
2023-12-31,Athletic Apparel,Greater China,Direct to Consumer,124552280,39.67,20.51,3.49,4.39,0.031,4940988947.6,1951734227.6000001,0.395008822788001
2023-12-31,Running Shoes,Greater China,Direct to Consumer,80382618,32.86,16.04,3.19,4.35,0.042,2641372827.48,1095615083.34,0.41479001825928175
2023-12-31,Athletic Apparel,Europe,Direct to Consumer,104089721,33.55,17.35,3.42,4.34,0.043,3492210139.5499997,1330266634.3799996,0.38092399403874805
2023-12-31,Accessories,Europe,Direct to Consumer,144549078,19.09,10.31,2.12,4.22,0.054,2759441899.02,962696859.4799999,0.34887375589313774
2023-12-31,Basketball Shoes,Europe,Direct to Consumer,209195866,40.55,19.8,4.39,4.1,0.034,8482892366.299999,3422444367.7599993,0.40345252774352647
2023-12-31,Athletic Apparel,North America,Wholesale,65629690,16.67,10.02,1.53,4.17,0.067,1094046932.3000002,336024012.80000025,0.3071385722855431
2023-12-31,Basketball Shoes,North America,Direct to Consumer,131136448,41.05,20.04,4.5,4.33,0.054,5383151190.4,2165062756.4799995,0.4021924482338611
2023-12-31,Accessories,Greater China,Wholesale,326019613,15.08,9.35,1.57,5.0,0.039,4916375764.04,1356241590.0800002,0.2758620689655173
2023-12-31,Athletic Apparel,Europe,Wholesale,271533343,25.65,15.41,2.46,4.55,0.049,6964830247.95,2112529408.5399997,0.30331384015594537
2023-12-31,Basketball Shoes,Asia Pacific & Latin America,Wholesale,168656946,23.37,13.49,2.74,4.2,0.058,3941512828.02,1204210594.44,0.30551989730423623
